date,irt3m_eacc_t,irt6m_eacc_t,ltirt_eacc_t,ppicag_ea_t,ppicog_ea_t,ppindcog_ea_t,ppidcog_ea_t,ppiing_ea_t,ppinrg_ea_t,hicpov_ea_t,hicpnef_ea_t,hicpg_ea_t,hicpin_ea_t,hicpsv_ea_t,hicpng_ea_t,curr_eacc_t,m1_eacc_t,m2_eacc_t,oilpricex_t,hcpi_yoy_t,hcpi_yoy
2013-08-01,0.004499999999999976,0.006400000000000017,0.050000000000000266,-0.0010021053795661317,0.11171698820460207,0.08057577271216587,0.020455859672630083,-0.07635711274911472,0.25880337875276993,0.06487092891962476,0.012114790402506515,0.019194052372384363,0.022721361495214865,0.12725626887295505,0.4741011709163523,0.6082938918559933,0.7896650815359507,0.394996058355801,-0.06941356750165895,-0.2814084464047184,1.2681318220913784
2013-09-01,-0.00269999999999998,-0.0021999999999999797,0.10999999999999988,0.13048017145615987,0.03509124373834993,0.06571088649076628,0.0565897912323976,-0.09210515915851758,-0.049218008912532696,0.07399066846591751,0.1150682081525467,0.05158736425459054,0.23235062490041258,0.10457349153085715,0.14239152973143376,0.3485619761811165,0.5753546910263196,0.16393751286862823,-0.021193735564570382,-0.20351965270184458,1.0646121693895338
2013-10-01,0.002599999999999991,0.0015000000000000013,-0.20000000000000018,0.16974111438479156,-0.14457067814621638,-0.20317025800782318,0.039573936891379446,-0.1391791681603749,-1.325895014916778,-0.17655990653882014,0.0043518831001065905,-0.2913871186955852,-0.33146337938427806,-0.02007537191293096,-0.9436406148978449,0.6430761317821165,0.6663681177615288,0.2267061530094594,-0.05298471059368648,-0.32875091756268127,0.7358612518268526
2013-11-01,-0.0024000000000000132,-0.014600000000000002,-0.1299999999999999,-0.22179017816235103,-0.05689864584343951,-0.06814938526815695,0.032779083461065284,0.023406144942494933,-0.006665020823337642,0.011559243447401002,0.14462283846565782,-0.1490567752346017,-0.2173201010519321,0.22974399207669194,-0.25678803397344296,0.5300667236946666,0.3964929055840116,0.1658327366317991,-0.013135798617097016,0.08871697381140908,0.8245782256382617
2013-12-01,0.05010000000000003,0.04369999999999996,0.06000000000000005,-0.02165996099732226,-0.16036538115455912,-0.0591424642085947,-0.10511647426802995,0.010484930698417827,1.3928758851947443,0.18778610921961203,0.04753536629849009,0.2804205419855599,0.18076104448860875,0.062038947843223724,1.1486030873570918,0.5707929001367518,-0.29843364069765954,-0.24932998132669582,0.10813186076946657,0.09586298434713914,0.9204412099854008
2014-01-01,0.01849999999999996,0.025400000000000034,-0.1299999999999999,-0.13926963460040298,-0.04464554031837764,-0.16008563215299532,0.1370347319089582,-0.00649185819714404,-0.7939310200176131,0.08654940537047295,0.09439468163190412,0.0036487286829256504,-0.05849097564700756,0.19729497065164026,-0.008921958632868154,0.3484738751764027,0.5697315386134605,0.295285737622919,-0.07069646590588619,-0.14494711823764816,0.7754940917477526
2014-02-01,-0.003899999999999959,-0.00940000000000002,-0.18999999999999995,0.07982767254013368,-0.09423109575408262,-0.09134337808456294,-0.12683220032396747,-0.10547019285889192,-1.3939815937641598,0.0709505169217195,0.15209561379192493,0.02085156142896949,0.14321088275144334,0.13777130137979654,-0.5625093560562178,0.44007836843711345,0.6338312398446178,0.30557420697192583,0.09478383148606007,-0.06837707563811524,0.7071170161096374
2014-03-01,0.017199999999999993,0.020299999999999985,-0.1499999999999999,-0.16735763610773446,-0.1821928546357654,-0.10256204408616298,0.0379957522947727,-0.41009790364618937,-1.1419430425767985,-0.02538450170597173,0.056390718319310196,-0.11833514933874412,-0.10883252331579385,0.09838652006219917,-0.9947364424545135,0.6205448957016912,0.4334664472059657,0.18515266742973324,-0.06366627146869863,-0.16872725778367403,0.5383897583259634
2014-04-01,0.024399999999999977,0.02300000000000002,-0.13000000000000034,0.04741462285577924,0.18136113539375387,0.16894193455083695,-0.11720724565789098,-0.15521891797716236,-0.2223952494357917,0.022850348101410844,0.06335607142133881,-0.08189671699021517,-0.09213946316020127,0.1620044677442145,-0.17012619286314035,0.23503884306226297,0.08666536185639728,0.03408246039207086,0.012718889795355182,0.12106260734408014,0.6594523656700435
2014-05-01,-0.005099999999999993,-0.013000000000000012,-0.13999999999999968,0.051420065639717905,0.05991735489896399,0.0620654571411805,0.03257639084255359,0.024434437371922968,-0.05164455407751234,-0.0887057823244497,-0.08054721558590217,-0.0793565344845426,-0.052335016430848924,-0.1011063055178063,0.08536153863980545,0.47509664603158086,0.6637697522021924,0.5362065202533017,-0.01144338529089417,-0.12801192209381806,0.5314404435762254
2014-06-01,-0.0832,-0.0837,-0.14000000000000012,0.28350149353197907,0.07977146727524698,0.0824218014677136,0.10881040912629203,0.07470569618677203,0.4279988766771048,0.0840880487743334,0.07555220149875197,0.05044744712083826,0.05645911738847431,0.12870643389746306,0.25307789285138327,0.20278587577475804,0.5746602563958092,0.26723184062156236,0.033642921608786125,-0.05881859399436973,0.4726218495818557
2014-07-01,-0.036400000000000016,-0.028600000000000014,-0.13000000000000012,0.0017021041685438831,-0.008316607812997034,-0.09528613207647751,-0.08192090116541095,0.1588976654719687,-1.4002454641755868,0.008894706513640216,0.022738441445024904,-0.033417349405429064,-0.09893714682309707,0.06498670479704316,-0.22500965577565424,0.5641706529441848,0.587110752545783,0.2975551045878433,-0.05573523002470271,-0.15121666200204054,0.3214051875798152
2014-08-01,-0.013399999999999995,-0.012799999999999978,-0.17999999999999994,0.09884819905208175,-0.0625302384337445,0.009910212105435079,0.03929063094680885,0.08350846651303812,-0.8568536609590005,0.035500828683776575,0.1334045223912561,-0.014095718077289376,-0.027331548175801856,0.1011744963603789,-0.40125005034088446,0.7107837343697909,0.8214746588460997,0.4497094290059067,-0.04946817290899208,-0.029460170809025854,0.2919450167707893
2014-09-01,-0.09449999999999999,-0.09210000000000002,-0.1100000000000001,0.36017389751812345,-0.07312365775629104,-0.1481505607796585,0.21235305936588844,0.05522763910148498,0.5277960338045062,0.11084767676683427,0.058518559662879,0.13551216157603463,0.061615359743960596,0.0781881045169186,-0.1928902656533893,0.5039040411435991,1.0085723322548645,0.5256890923782009,0.03538095167838229,0.03697142336174236,0.3289164401325317
2014-10-01,-0.014499999999999999,-0.015999999999999986,-0.04999999999999982,0.4005987980231218,-0.18982772412989846,-0.252070680237626,0.3242518588984389,0.1364983503117756,-1.3122293543823993,-0.11378140010203097,-0.030668013447066045,-0.2537485606340262,-0.39559031525326915,0.07124991410378811,-0.751635437566911,0.439971434468589,0.6926427179550387,0.18394391943274968,-0.06418519231187236,0.06300476992282533,0.391921210055357
2014-11-01,-0.001700000000000007,-0.0019000000000000128,-0.07000000000000006,-0.1548538937018229,-0.05594232942982558,-0.06947863255444275,0.16183870879231677,-0.1401191565320481,-1.5892468574891794,-0.06720883379029985,0.11606301791058371,-0.26051370906783333,-0.39025548920497144,0.18731555428983526,-1.0635126735915712,0.6500376374143357,1.1272877005946924,0.6191391963064063,-0.008313433306819995,-0.07904565058260982,0.3128755594727472
2014-12-01,0.0,-0.005299999999999999,-0.19999999999999996,0.020614948363473218,0.031242165809786115,0.010316331070203688,0.10776120956821345,-0.35372286297121747,-3.4335437440508265,-0.2892927404720247,0.0814642158784018,-0.5825985017244406,-0.8936635330115905,0.09476363459235415,-2.7509000208333134,1.2170678639146004,2.6222838997830067,1.214598039130621,-0.13792465632668716,-0.4774317443294373,-0.1645561848566901
2015-01-01,-0.018199999999999994,-0.0242,-0.21999999999999997,0.6302769122707552,0.2378719138788732,0.3348567828538762,-0.019410760935034688,-0.5497647060967559,-3.3519384787632056,-0.14752193028728655,0.26664211806597393,-0.6628601081919427,-1.0254867247416755,0.5193396058764677,-2.9806165818146546,1.408520111899314,1.5968514486351282,0.7201353663649712,0.017902574042751418,-0.23341287391098747,-0.3979690587676776
2015-02-01,-0.014500000000000006,-0.026499999999999996,-0.10000000000000009,0.39277770460772743,0.33515597977844536,0.3475077120894454,0.2776916433453458,-0.16987274137827413,2.4753614190409223,0.36364492833387274,0.18067992884072126,0.49472677687010247,0.5536009583150481,0.19476734337660062,1.156840967416617,0.6150174962970212,0.8804851559000682,0.16368768573791215,0.296361835646362,0.2919566401700657,-0.1060124185976119
2015-03-01,-0.021,-0.028899999999999995,-0.13,0.21650764309120163,0.4280886747515922,0.41852998196718616,0.2133252309967304,0.31881897581689245,0.42589353313360334,0.19777580857036625,0.019171992585320652,0.3851343563064269,0.581345516779308,-0.04449513691220375,1.284779493203203,0.0010099275883135306,0.9940241264438043,0.5501781500665714,-0.12485098879609247,0.22317265641266232,0.1171602378150504
2015-04-01,-0.0225,-0.024099999999999996,0.0,0.46223649981653736,-0.0441487437050192,-0.06478710438617696,0.20929687015405207,0.3961545015692458,0.4660529660184487,0.08977349526269052,0.04255229849370323,0.13024026320458404,0.06472083023192354,0.037324693616813676,-0.010794638570121862,1.223678922739957,0.8789973881944135,0.5064183344430262,0.18595116656043098,0.0670239792562866,0.184184217071337
2015-05-01,-0.015099999999999999,-0.015700000000000006,0.41000000000000003,-0.2743658200205168,-0.26923439329946675,-0.3652212888643369,0.022024199293291247,0.12671924507410282,-0.3237397011366383,0.19019339858834527,0.12233343662897411,0.19632209895394936,0.2834534868158656,0.18225042322033147,0.6933068793660624,0.5089950670980059,1.0523744636481425,0.4466264608975479,-0.04501846092801376,0.2798028717743595,0.4639870888456965
2015-06-01,-0.0034999999999999996,-0.007899999999999997,0.32000000000000006,-0.0006258858123331379,-0.05171727094248624,0.04737274752510956,0.07534515279354892,-0.08371289093194179,-0.4861631409647238,0.0450057337277876,0.05160677355107168,0.047960688879999935,0.020944418738721993,0.04115548895855525,-0.30749236413916137,0.6798800569381314,0.8535930022498306,0.38379187614232535,-0.07558364901872183,-0.039255980369712395,0.4247311084759841
2015-07-01,-0.004800000000000002,-0.0005000000000000004,-0.30000000000000004,0.10967814205953275,0.023842335242374446,-0.06398977414150409,0.12732500918799516,0.05152790826521425,-1.3055620120790756,-0.09259755649857482,0.02043720520781278,-0.15887885777123856,-0.15577428214506028,-0.006674605814271928,-0.4489878162762473,0.7976158124835209,1.0540263388088889,0.6435794724218624,-0.17071390704738,-0.10187162757120388,0.3228594809047802
2015-08-01,-0.008999999999999998,-0.004799999999999999,0.05999999999999983,0.09504475894912545,-0.14826909827156953,-0.17429935268324925,-0.058247934337618545,-0.43721621980594705,-2.9107276868792553,-0.0706309514364456,0.13422351206120453,-0.23710934207379353,-0.5511551336043752,0.14459009025591385,-1.856675870171376,0.27912736673147975,0.5028931692947936,0.1884438557326007,-0.01021351330126663,-0.10641795501054044,0.2164415258942398
2015-09-01,-0.0093,-0.008600000000000003,-0.009999999999999787,-0.05255327042146263,0.041941844604487244,0.062393336036148384,-0.05282707281812904,-0.4775139685302854,-1.8442533074633616,-0.06362253483658264,0.05523438829033722,-0.19046141140917072,-0.49291513815408194,0.09981801072527219,-2.0535305057919118,0.2877839955623074,0.5436068568650754,0.29292123813107196,0.2307910312190411,-0.1746953975625854,0.0417461283316544
2015-10-01,-0.016600000000000004,-0.0156,-0.18000000000000016,-0.35581297196598527,0.09378160118727052,0.24511342889388388,-0.03225624692761997,-0.37656518966819874,-1.0554694795877673,0.08849687211123225,0.1526620150340996,0.020805615729901916,-0.06521274192561322,0.17552336848050132,-0.7111247214186989,0.22089967765523966,1.039675671414031,0.6354646818014231,-0.0429604523085505,0.2025675215320489,0.2443136498637033
2015-11-01,-0.033999999999999996,-0.0351,-0.020000000000000018,0.6608020020717476,0.2782098365974761,0.15209452089566255,-0.02474479253029571,-0.2841113195858114,-0.6202731329976174,0.03338581918672645,0.0611072021872161,-0.03520895973281313,-0.03134094608681082,0.12142323609367622,0.15055602991731476,0.5586155323609177,0.8558757233632974,0.5698451548600048,-0.10146122706435134,0.10089115649176689,0.3452048063554702
2015-12-01,-0.0387,-0.0244,0.030000000000000027,-0.06316521527613972,-0.22132555330633963,-0.1455260382157597,0.08772805921806182,-0.24217774887524968,-2.466003500896363,-0.20489468299587088,0.040538151985547444,-0.43011215941950454,-0.5273128580424391,0.08323391377844658,-1.1210588497806206,0.14733379645814892,0.4381527085927317,0.34212250885161666,-0.04673011470835142,0.0847251517890335,0.4299299581445037
2016-01-01,-0.019800000000000012,-0.020999999999999998,-0.050000000000000044,-0.2870744281135984,-0.25697476657677853,-0.36790900060204024,0.14831355986864025,-0.45833900079070844,-3.3280920104831857,-0.24930980900235156,0.09236956442792987,-0.5587332393612421,-0.7210961945109062,0.14025439391573968,-2.464257973863049,0.4657374771680267,0.8727466320507915,0.5030335482455683,-0.02830293518195015,-0.10217348636558649,0.3277564717789172
2016-02-01,-0.037500000000000006,-0.0545,-0.11999999999999988,0.013630139710496536,-0.17727450850468784,-0.2614015659014868,0.134241603710894,-0.6281944156680375,-2.2284231394704257,-0.07519738160937095,0.0699768237795162,-0.13596364339250044,-0.2106354153604606,0.0009930942214353422,-1.5051356467245647,0.25611887795449206,0.9349361406529866,0.49904295369991303,0.1164763348186999,-0.4393159867647544,-0.1115595149858372
2016-03-01,-0.044899999999999995,-0.018299999999999997,-0.10999999999999999,-0.3378277609273894,-0.10673452984626408,-0.08679470701844494,0.08614757417335639,-0.3410899439890258,1.7922148858665388,0.2287778593411005,0.12479439361294808,0.2542654042395398,0.27439963883448826,0.19684497916392374,0.7245472143240228,0.4219198045170458,0.3632923599157678,0.2177040908104999,0.2577438236080263,0.0309722658040079,-0.0805872491818293
2016-04-01,-0.020699999999999996,-0.004400000000000015,0.0,-0.13784813348518554,-0.2749681445891383,-0.3152214533267639,-0.01642017749459157,-0.06335451607570874,-0.5000111241203697,-0.014012218497150286,-0.10114502565112815,0.12374923466511589,0.050530813534432895,-0.18698408871360428,-0.08937047819497224,-0.06603412002696984,0.6970821238637015,0.3978941541440406,-0.13208335595924448,-0.10364828035058779,-0.1842355295324171
2016-05-01,-0.00799999999999998,-0.006499999999999978,-0.020000000000000018,0.21766803058813622,0.13854049271966318,0.1469371775476347,0.13427190712747006,0.26987154038655703,1.785659029406439,0.24349693018486107,0.09676594872116695,0.32849398679601904,0.45526105243087756,0.1365026852102602,1.144501136617837,0.22232207569405915,0.6515305104290547,0.3846045094629602,0.05471997335041712,0.05321951023198318,-0.1310160193004339
2016-06-01,-0.010700000000000043,-0.0179,-0.08999999999999997,-0.08846502576469462,0.27080924881861534,0.26579465540077507,0.058198927547703505,0.24647142437945746,2.1556619913259745,0.21059401702236968,0.025467455782468562,0.30662665167424663,0.39094946336462044,0.0894750160311375,1.5156535615008515,0.30890585280261007,0.32842963568473493,0.27148575855378,-0.09355040472809106,0.1655083295001968,0.0344923101997629
2016-07-01,-0.026599999999999957,-0.025800000000000017,-0.20000000000000007,0.10315253329062912,0.18524952260214889,0.18817472900920507,0.10828626527485952,0.17699005870204232,0.42170457273682516,0.018215727202175458,0.071730732190467,-0.05590373716772845,-0.264751156946641,0.11172388383835496,-0.5759862571236951,0.4028098962246318,0.8215240646821442,0.4802227554943528,-0.1310080273896168,0.110912947552122,0.1454052577518849
2016-08-01,-0.0037000000000000366,-0.0005000000000000004,-0.040000000000000036,0.09081325556774544,0.17633929731575293,0.17054048362528107,0.04241637664401665,0.15843970277549246,0.14051684140126142,0.001076687892709316,0.09381335797487012,-0.08304620645729344,-0.22758573333439003,0.10701227072722475,-0.5037482559599127,0.28082568705762867,0.604937103482861,0.24708070067056553,0.08962251881489847,0.0718376594736059,0.2172429172254908
2016-09-01,-0.0033999999999999586,-0.010399999999999993,0.050000000000000044,-0.19575438303389703,0.13889350349955976,0.25683117124293275,-0.0036731654327049057,0.10814351473680262,-0.2438535709695877,0.1257431762263117,0.08233764057488102,0.1174121112469173,0.26617182583565935,0.13622318758876872,0.7162881179401559,0.43233020226409735,0.4947625658424215,0.3846575148106268,0.008667160668677898,0.1899568945054497,0.4071998117309405
2016-10-01,-0.007400000000000018,-0.008000000000000007,0.10999999999999999,0.8237082503365301,0.39106294415676146,0.32739855674375207,-0.04810530845160699,0.16261530948300518,1.8025442501637734,0.20249437571839835,0.11095094800666061,0.26803536790636073,0.49448930512072664,0.11997631512548068,1.1081724007628857,0.4478323854613109,0.7742433238988156,0.21245885571801182,0.08672510370657527,0.11452696776659282,0.5217267794975333
2016-11-01,-0.003699999999999981,-0.007699999999999985,0.27,0.24464336091556405,0.07364646328209545,0.1495874034524114,0.0024660550884014754,0.5160744276848206,-0.3555424458233425,0.11934692498982713,0.10690512874980129,0.06666447396801445,-0.06562047529881099,0.18568912862839682,-0.29360373791114114,0.33035331221800135,1.097314803283389,0.6660396023445259,-0.18334944173738554,0.08644673787481238,0.6081735173723457
2016-12-01,-0.003100000000000047,-0.0031000000000000194,0.040000000000000036,-0.07940851805043891,0.347025620933028,0.31685367082934235,0.06615783398267183,0.546475415095049,3.7278993169287844,0.3085803473127591,0.106376385370055,0.40140444569418676,0.45699980575806265,0.19164197362089297,2.4920551943143465,0.1543185794353974,0.2960403834345371,0.45014909010916426,0.21583464375649797,0.5179264229342673,1.126099940306613
2017-01-01,-0.009699999999999986,-0.017599999999999977,0.06000000000000005,0.04204193313768201,0.04881093197699471,0.04002340441813246,0.08573334106358743,0.740439671144344,3.133977031884516,0.34255263256541824,0.05405836006797671,0.5941662105472645,0.7360993214692968,0.02833655179230732,2.5150397064320096,0.4590354616272663,0.6911358958227254,0.45204488464278825,-0.11929744734147363,0.6003021332134928,1.7264020735201058
2017-02-01,-0.0030999999999999917,-0.0050000000000000044,0.1399999999999999,-0.1794367491983806,0.1270709285377869,0.26185215553740093,-0.009961514096801238,0.7142135615690215,-0.8171610319431366,0.15837954322188708,0.05062730174225649,0.1745206142523159,-0.12156120354402944,0.13816924881213666,-0.11125682648600588,0.4180876967934566,0.7687511321273988,0.510440672320911,0.008161038785834407,0.23788711825674103,1.9642891917768468
2017-03-01,-0.0006999999999999784,-0.00020000000000000573,0.030000000000000027,0.5886829673890759,0.023530560356288532,-0.04894252359450846,0.09889621992043018,0.38566880857056063,-1.5878495123736514,-0.08694714923729308,0.13041018278876493,-0.2296379090768852,-0.06137873999767507,0.09152678071568943,-0.8063752675749214,0.3688363973386899,1.1059002389073314,0.6226026666308115,-0.09889591307805556,-0.32141909356897536,1.6428700982078714
2017-04-01,-0.0011000000000000454,-0.004799999999999999,-0.13000000000000012,-0.21851159140302556,0.579470727527287,0.630320123324335,0.07696909337706614,0.1861841007685605,0.5130411272751267,0.15096668343366204,0.20252066658512646,0.014813717529538195,0.07127982419437018,0.3207453332325194,0.2787684235715737,0.1666463862337153,0.6718344243635599,0.2805743378534231,0.1150573302826845,0.16782769305534462,1.810697791263216
2017-05-01,0.0009000000000000119,-0.005400000000000016,-0.010000000000000009,-0.02142003851703933,0.11152764779751578,0.11740537645872351,-0.07176893339231327,-0.28966441846334234,-2.091330710972006,-0.11568822882948027,-0.04528707110900143,-0.13287739798943932,-0.2896457695737098,-0.09428359656356022,-1.7857601815322255,0.09337650080851745,0.3979004555754173,0.1490792527793161,-0.08631906661996958,-0.3650329522074669,1.4456648390557492
2017-06-01,-0.0005000000000000004,-0.01589999999999997,-0.11999999999999988,-0.42563221954772246,-0.1411417693200967,-0.14119658914104605,-0.05458512270886118,-0.24157425343140915,-1.4457490928007743,-0.022755690572395793,0.09402123654052019,-0.16089701205670437,-0.23968823045725784,0.1488939950158752,-1.0999637810821028,0.27011731247430504,0.8651469151503832,0.544554378092954,-0.018646760668923346,-0.23644718057520553,1.2092176584805436
2017-07-01,-0.00040000000000001146,-0.005800000000000027,0.16999999999999993,-0.09337382928871207,0.02885046570240135,0.1182713786859857,-0.017230032991921718,-0.020006814334649903,-0.5639155342244351,0.06463823521878354,0.12446886496428888,-0.04357577081437469,-0.17777396217146801,0.19872989712785838,-0.19220347814696837,0.061305256473609404,0.45842076884365923,0.18548188132214705,0.10208643050157429,0.04699476441123429,1.256212422891778
2017-08-01,0.0013000000000000234,0.0009000000000000119,-0.11999999999999988,-0.10690804768760387,-0.041411596717289,-0.0270288930070528,0.014902994890420018,0.15164045073072785,1.4330074839686624,0.19632738477177725,0.13851134697517864,0.22227592210590785,0.24415287599461877,0.16419346780756072,1.2082503569696534,0.3007811370544289,0.7594700812322941,0.5279183669138376,-0.001799713388818791,0.19789659475943933,1.4541090176512173
2017-09-01,-0.00030000000000002247,-0.0009000000000000119,0.0,-0.026474482591964943,0.0323000346260649,-0.056082410198410315,0.04367926932600241,0.4505020043424679,0.8022655329082085,0.21361363093506114,0.08246857766947002,0.3155806528406302,0.3165579942160157,0.08718505705829216,0.7276823321101134,0.3725572004494637,0.5521741639645583,0.257645416329666,0.0065926262306978956,0.08918736584777598,1.5432963834989932
2017-10-01,-9.999999999998899e-05,-0.0012999999999999678,0.020000000000000018,-0.7293289997797103,-0.023320848919983206,-0.09779914151923919,-0.07433879320366543,0.504805391168972,-0.11784359459863225,0.045986668990050106,-0.13883821027818044,0.2231934943674574,0.115476587744201,-0.17439752017978094,0.01354270810045577,0.42449934750603546,0.5802181440751397,0.397338446815354,-0.0016650220030873797,-0.15879878592273133,1.384497597576262
2017-11-01,0.0005000000000000004,-0.00040000000000001146,-0.13000000000000012,-0.039138860173437706,-0.2118131909296217,-0.14230905232759383,0.13467278529306626,0.20238781795312022,2.5677825650350705,0.2996155468721895,0.17386750570729248,0.3426132940420601,0.4309788329871722,0.24600971157253682,1.3618011376634875,0.11224140018697426,0.615693296670905,0.3325828869240155,0.05886395831310143,0.18292926911926966,1.5674268666955316
2017-12-01,0.0010999999999999899,0.0029000000000000137,-0.039999999999999925,0.8466772894527352,-0.007697464962852507,-0.02239847674223583,0.047978712391394396,0.32600738985202327,0.5764229310559976,0.11149035302393528,0.07100946375446782,0.11637973527180989,0.035701583302927276,0.10540156785694421,0.7339757041266992,0.29896545031622423,0.46052736372317327,0.2822610835988115,-0.07192499655444662,-0.19998209872242878,1.3674447679731028
2018-01-01,-0.0005999999999999894,-0.0028000000000000247,0.14,0.03265703005599363,-0.2063495117609726,-0.11823092962934822,0.027642734028177074,0.4079255972202489,0.2491920614508203,0.2838091330266579,0.1113868450298483,0.3931120871964566,0.5217501780866662,0.14656216979576087,1.3241955127736738,0.13286628605797546,0.7769157722069764,0.48216597648362836,0.07415620843701554,-0.05952929794135198,1.3079154700317508
2018-02-01,0.0,-0.0006999999999999784,0.1399999999999999,0.012943989984925963,-0.2042281492378173,-0.2745047108135168,0.06637701786180727,0.20333532596676918,0.4763839056514563,-0.0009246434562903971,0.08248524755130049,-0.1547893938888656,-0.14526748845016257,0.1921824547594042,-0.08403352817936138,0.1688801961817532,0.36552106492617753,0.14393251020266007,-0.11916002481182542,-0.16125927029222442,1.1466561997395264
2018-03-01,0.0005999999999999894,0.003599999999999992,-0.11999999999999988,-0.036668731870026505,0.15460665787170313,0.0883264529596417,0.009942153623487826,0.04434083307458536,0.8166795149011641,0.13937863322830424,0.1828787171904267,0.046025791200232646,-0.18783179303776265,0.25619080298024954,-0.6560930963348532,-0.10905825212184084,0.29369169160364805,0.10482439950187938,0.03134996752451613,0.22918021020557067,1.375836409945097
2018-04-01,-0.0005999999999999894,0.0010999999999999899,-0.08000000000000007,0.00018518409357071164,-0.14499342781766345,-0.09288891325791582,0.06429647899359736,0.09700803269945268,1.6196056688825955,0.10075096795647553,-0.011778796552874837,0.22401554450501848,0.250396949642262,-0.05356098955155986,1.075709802906033,0.6795595672663524,0.6390973741302375,0.3920738564062276,0.046593059230154665,-0.05089382215621696,1.32494258778888
2018-05-01,0.003300000000000025,0.00019999999999997797,0.09000000000000008,0.17274157447646488,0.2124768985750869,0.20991412353392747,0.14009723323953338,0.4066872701788071,2.7552195298437887,0.4320152911772901,0.2322313554299349,0.47455419041035896,0.5930768445298717,0.3786607737636949,1.850594824625329,0.37066742054463475,1.0141579257735955,0.744886018624058,0.00017835931553111806,0.5564828240964379,1.881425411885318
2018-06-01,0.0031999999999999806,0.0015000000000000013,0.040000000000000036,0.3506707165326972,0.1971238307058698,0.20820347770644787,0.16866796847896381,0.5246646928273258,0.9160198278729936,0.10980607732546943,-0.022223687041922346,0.2496744569908671,0.27708763539990855,-0.06596649101213714,0.7595844172965549,0.5311117401502585,0.6820393371173239,0.6778523740777587,-0.08538939829708614,0.13514537444378982,2.016570786329108
2018-07-01,0.0013000000000000234,-0.0006999999999999784,-0.09000000000000008,-0.013541459492216745,-0.035458317470205,-0.0709411383366998,-0.051843331000345216,0.07629748293940253,1.2659383208226238,0.1708368849341113,0.14121038298489097,0.13335030183023733,0.19519778001564347,0.21799185278901234,0.9887031608593055,0.36690629386235685,0.19661273135245239,0.006209974909054949,0.07541941272655883,0.10839776895672548,2.1249685552858333
2018-08-01,0.0016999999999999793,0.0024000000000000132,0.10999999999999988,0.007746876901570943,0.1582626650217911,0.18948720359306392,0.11023135874133061,0.2492029651844696,1.799544598181857,0.11217569881489808,0.06690181062518619,0.1225439753462787,0.1333479495531975,0.09913515349442292,0.8527667753218893,0.6136327704400202,0.3461019481095562,0.12222493288014391,-0.08681251464827433,-0.08590373303298815,2.039064822252845
2018-09-01,0.00020000000000003348,-0.0015000000000000013,0.030000000000000027,0.12852633008018088,-0.07915996316825158,-0.05361478096128636,-0.0323558194501139,0.1317269990621206,1.0000199649475405,0.2717653914990237,0.06453000764903294,0.45716343101362966,0.42544866975209317,0.03804524919059915,1.0744821615461753,0.49360128533511016,0.7454230173459919,0.4272460611808526,0.07339437924376035,0.0593547689060836,2.0984195911589287
2018-10-01,0.0010999999999999899,0.0042999999999999705,0.13000000000000012,-0.2941956524687761,0.007124485172838035,0.020037991075305683,0.19462777609513537,0.193011025291856,0.8528395105763309,0.22307994519952246,0.06421707277146638,0.3087522228725881,0.47636742180126035,0.11471907563391781,0.9616824886268915,0.4721368716445795,0.5255244476950693,0.48962483683112623,-0.024008934745752164,0.18096963144027534,2.279389222599204
2018-11-01,0.0012999999999999678,0.007400000000000018,-0.06000000000000005,0.06107108787016813,0.12174335270707104,0.08677060457440433,0.047052529559898915,0.15633504947816235,-1.9835934698101632,-0.009592536190083933,-0.0012790923251237984,-0.008928015317266613,0.0050610049100008325,-0.010415737269386938,-0.09616218007924004,0.38709597570107945,0.646540645535687,0.4605028954575374,-0.22418023577204416,-0.31576769757375445,1.9636215250254496
2018-12-01,0.004500000000000004,0.01580000000000001,-0.1499999999999999,-0.04832430085484063,0.09047619000677187,0.075800324123243,0.18347742115798482,-0.16301441976569464,-2.8560170751109837,-0.29377937746364324,0.036844872219621294,-0.5613390401666862,-0.9108438573467659,0.04387661018299127,-2.6873127053669066,0.5299614482067838,0.43958162150854463,0.3212101762088082,0.07683063069224705,-0.41239148078993093,1.5512300442355187
2019-01-01,0.0039000000000000146,0.004399999999999987,-0.08000000000000007,0.11003785960701506,0.2118875798124087,0.20195263848696854,0.013178225516785602,-0.38607400351562404,-0.9647439880562381,-0.007679969983609425,0.06428857277827049,-0.10841040402400637,-0.26616138552180146,0.11795212290008905,-1.9279319314996712,0.16821193352107855,0.42054111370593006,0.3266683745174248,0.17684500203277675,-0.29557976885850046,1.2556502753770182
2019-02-01,-0.00040000000000001146,0.004599999999999993,-0.07000000000000006,-0.1264516898761059,0.10722981459272418,0.04291909998190846,0.06200902802220298,-0.007449718527308136,1.4267214730113942,0.12651454078058677,0.02052993668337777,0.18284492660631813,0.14039101823035693,0.056273027236031226,0.9611011838323691,0.42760866530606734,0.6648859971251753,0.5473783841036806,0.030302325862495927,0.12912163300733415,1.3847719083843524
2019-03-01,-0.0007999999999999674,0.001600000000000018,-0.09999999999999998,0.08891655678802124,0.03599292122666853,0.05390376415457254,0.14246977032881247,0.027520586944085323,0.8715231661502898,0.19813397692987067,0.16667745541276702,0.163058957557638,0.2623527050829466,0.24188352051579542,0.7491786123707378,0.6286429202074117,1.0656909224030287,0.7044096708629155,-0.01057249105285063,0.05958647460062583,1.4443583829849782
