date,cpi_total_yoy_L0,cpi_goods_cat_goods_ind_L0,cpi_goods_cat_services_ind_L0,cpi_housing_energy_ind_L0,cpi_food_nonalcoholic_beverages_ind_L0,cpi_transport_ind_L0,cpi_health_ind_L0,cpi_clothing_footwear_ind_L0,cpi_alcoholic_beverages_tobacco_ind_L0,cpi_household_furniture_furnishings_routine_maintenance_ind_L0,cpi_restaurants_hotels_ind_L0,cpi_recreation_culture_ind_L0,cpi_communications_ind_L0,cpi_education_ind_L0,mon_stat_mon_agg_m0_total_chf_L0,ppi_total_base_month_december_2020_ind_L0,ipi_total_base_month_december_2020_ind_L0,oilpricex_L0,cpi_total_yoy_L1,cpi_goods_cat_goods_ind_L1,cpi_goods_cat_services_ind_L1,cpi_housing_energy_ind_L1,cpi_food_nonalcoholic_beverages_ind_L1,cpi_transport_ind_L1,cpi_health_ind_L1,cpi_clothing_footwear_ind_L1,cpi_alcoholic_beverages_tobacco_ind_L1,cpi_household_furniture_furnishings_routine_maintenance_ind_L1,cpi_restaurants_hotels_ind_L1,cpi_recreation_culture_ind_L1,cpi_communications_ind_L1,cpi_education_ind_L1,mon_stat_mon_agg_m0_total_chf_L1,ppi_total_base_month_december_2020_ind_L1,ipi_total_base_month_december_2020_ind_L1,oilpricex_L1,cpi_total_yoy_L2,cpi_total_yoy_L3,cpi_total_yoy_L4,cpi_total_yoy_L5,cpi_total_yoy_L6,cpi_total_yoy_L7,cpi_total_yoy_L8,cpi_total_yoy_L9,cpi_total_yoy_L10,cpi_total_yoy_L11,cpi_total_yoy_D1,cpi_goods_cat_goods_ind_D1,cpi_goods_cat_services_ind_D1,cpi_housing_energy_ind_D1,cpi_food_nonalcoholic_beverages_ind_D1,cpi_transport_ind_D1,cpi_health_ind_D1,cpi_clothing_footwear_ind_D1,cpi_alcoholic_beverages_tobacco_ind_D1,cpi_household_furniture_furnishings_routine_maintenance_ind_D1,cpi_restaurants_hotels_ind_D1,cpi_recreation_culture_ind_D1,cpi_communications_ind_D1,cpi_education_ind_D1,mon_stat_mon_agg_m0_total_chf_D1,ppi_total_base_month_december_2020_ind_D1,ipi_total_base_month_december_2020_ind_D1,oilpricex_D1,cpi_total_yoy_D2,cpi_total_yoy_D3,cpi_total_yoy_D4,cpi_total_yoy_D5,cpi_total_yoy_D6,cpi_total_yoy_D7,cpi_total_yoy_D8,cpi_total_yoy_D9,cpi_total_yoy_D10,cpi_total_yoy_D11,target_h1,target_h2,target_h3,target_h6,target_h12
2021-08-31,0.881596157236908,101.6708,100.9938,101.629,101.2516,105.3365,99.7068,94.5691,101.7155,100.731,102.0691,101.6315,99.5557,100.6727,726414000000,102.3988,107.0041,67.73,0.6787792537314985,101.3569,100.7915,101.4053,100.7808,105.0754,99.8228,92.8559,99.9003,100.871,101.6769,101.7591,99.5514,100,724532000000,101.8651,105.9852,72.49,0.6044703943833607,0.5509537690472799,0.3278633030062261,-0.2452261745212847,-0.5040331587699454,-0.5443183049395173,-0.8138225856844539,-0.6847874400736642,-0.570325628586843,-0.7998837395528535,0.20281690350540948,0.31390000000000384,0.20229999999999393,0.223700000000008,0.470799999999997,0.261099999999999,-0.11599999999999966,1.7132000000000005,1.8152000000000044,-0.14000000000000057,0.39220000000000255,-0.12760000000000105,0.004300000000000637,0.6727000000000061,1882000000,0.5336999999999961,1.018899999999988,-4.759999999999991,0.0743088593481378,0.053516625336080814,0.22309046604105376,0.5730894775275108,0.25880698424866067,0.040285146169571906,0.2695042807449366,-0.12903514561078966,-0.11446181148682122,0.22955811096601053,0.9423667397160383,1.24186341296193,1.532864070201656,2.150872382503244,3.4521201013912206
2021-09-30,0.9423667397160383,101.8064,100.9296,101.7494,100.7135,105.367,99.7035,97.6146,100.4292,101.6893,101.9625,101.2329,99.5807,100.6727,723908000000,102.5347,107.4508,71.65,0.881596157236908,101.6708,100.9938,101.629,101.2516,105.3365,99.7068,94.5691,101.7155,100.731,102.0691,101.6315,99.5557,100.6727,726414000000,102.3988,107.0041,67.73,0.6787792537314985,0.6044703943833607,0.5509537690472799,0.3278633030062261,-0.2452261745212847,-0.5040331587699454,-0.5443183049395173,-0.8138225856844539,-0.6847874400736642,-0.570325628586843,0.060770582479130364,0.1355999999999966,-0.06419999999999959,0.1203999999999894,-0.5381,0.030500000000003524,-0.003299999999995862,3.04549999999999,-1.2863000000000113,0.9583000000000084,-0.10660000000000025,-0.39860000000000184,0.024999999999991473,0,-2506000000,0.13590000000000657,0.446700000000007,3.9200000000000017,0.20281690350540948,0.0743088593481378,0.053516625336080814,0.22309046604105376,0.5730894775275108,0.25880698424866067,0.040285146169571906,0.2695042807449366,-0.12903514561078966,-0.11446181148682122,1.24186341296193,1.532864070201656,1.5310999999999853,2.386192206066773,3.2524852229320667
2021-10-31,1.24186341296193,102.4355,101.0125,102.3835,99.8108,106.5542,99.6647,100.5466,100.8217,101.6783,101.9679,101.4502,99.5813,100.6727,729760000000,102.9648,108.4567,81.48,0.9423667397160383,101.8064,100.9296,101.7494,100.7135,105.367,99.7035,97.6146,100.4292,101.6893,101.9625,101.2329,99.5807,100.6727,723908000000,102.5347,107.4508,71.65,0.881596157236908,0.6787792537314985,0.6044703943833607,0.5509537690472799,0.3278633030062261,-0.2452261745212847,-0.5040331587699454,-0.5443183049395173,-0.8138225856844539,-0.6847874400736642,0.2994966732458916,0.6291000000000082,0.0829000000000093,0.6341000000000037,-0.9026999999999958,1.18719999999999,-0.03880000000000905,2.932000000000002,0.3925000000000125,-0.01100000000000989,0.00539999999999452,0.2172999999999945,6.000000000057071e-4,0,5852000000,0.43009999999999593,1.005899999999997,9.829999999999998,0.060770582479130364,0.20281690350540948,0.0743088593481378,0.053516625336080814,0.22309046604105376,0.5730894775275108,0.25880698424866067,0.040285146169571906,0.2695042807449366,-0.12903514561078966,1.532864070201656,1.5310999999999853,1.6487882201142725,2.5480437641104414,2.996001787482516
2021-11-30,1.532864070201656,102.6226,100.9492,102.7137,99.0919,107.2947,99.6499,101.9189,101.7186,101.6161,101.1745,101.2992,99.3668,100.6727,733482000000,103.1344,109.664,79.15,1.24186341296193,102.4355,101.0125,102.3835,99.8108,106.5542,99.6647,100.5466,100.8217,101.6783,101.9679,101.4502,99.5813,100.6727,729760000000,102.9648,108.4567,81.48,0.9423667397160383,0.881596157236908,0.6787792537314985,0.6044703943833607,0.5509537690472799,0.3278633030062261,-0.2452261745212847,-0.5040331587699454,-0.5443183049395173,-0.8138225856844539,0.2910006572397261,0.18710000000000093,-0.06329999999999814,0.33020000000000493,-0.718900000000005,0.7405000000000115,-0.014799999999993929,1.3722999999999956,0.896899999999988,-0.06219999999999004,-0.7934000000000054,-0.15099999999999625,-0.21450000000000102,0,3722000000,0.16960000000000264,1.2073000000000036,-2.3299999999999983,0.2994966732458916,0.060770582479130364,0.20281690350540948,0.0743088593481378,0.053516625336080814,0.22309046604105376,0.5730894775275108,0.25880698424866067,0.040285146169571906,0.2695042807449366,1.5310999999999853,1.6487882201142725,2.150872382503244,2.942477722823722,2.9602123686224946
2021-12-31,1.5310999999999853,102.2599,101.0255,102.5811,98.5889,107.2447,99.5138,100.8097,100.7991,101.9018,101.652,101.3342,100.0294,100.6727,736944000000,103.1454,109.2257,71.71,1.532864070201656,102.6226,100.9492,102.7137,99.0919,107.2947,99.6499,101.9189,101.7186,101.6161,101.1745,101.2992,99.3668,100.6727,733482000000,103.1344,109.664,79.15,1.24186341296193,0.9423667397160383,0.881596157236908,0.6787792537314985,0.6044703943833607,0.5509537690472799,0.3278633030062261,-0.2452261745212847,-0.5040331587699454,-0.5443183049395173,-0.0017640702016707976,-0.3627000000000038,0.07629999999998915,-0.1325999999999965,-0.5030000000000001,-0.05000000000001137,-0.136099999999999,-1.109199999999987,-0.9194999999999993,0.2856999999999914,0.47750000000000625,0.03499999999999659,0.6625999999999976,0,3462000000,0.01099999999999568,-0.43829999999999814,-7.440000000000012,0.2910006572397261,0.2994966732458916,0.060770582479130364,0.20281690350540948,0.0743088593481378,0.053516625336080814,0.22309046604105376,0.5730894775275108,0.25880698424866067,0.040285146169571906,1.6487882201142725,2.150872382503244,2.386192206066773,3.3849708284252378,2.8403119832248525
2022-01-31,1.6487882201142725,102.4579,101.1808,103.5611,98.4684,107.215,99.4895,93.2485,101.2675,101.7023,103.9469,101.469,99.6806,100.6727,745985000000,103.6207,110.0662,83.22,1.5310999999999853,102.2599,101.0255,102.5811,98.5889,107.2447,99.5138,100.8097,100.7991,101.9018,101.652,101.3342,100.0294,100.6727,736944000000,103.1454,109.2257,71.71,1.532864070201656,1.24186341296193,0.9423667397160383,0.881596157236908,0.6787792537314985,0.6044703943833607,0.5509537690472799,0.3278633030062261,-0.2452261745212847,-0.5040331587699454,0.11768822011428726,0.1979999999999933,0.1553000000000111,0.9799999999999898,-0.12049999999999272,-0.029699999999991178,-0.024299999999996658,-7.5611999999999995,0.4684000000000026,-0.19950000000000045,2.2948999999999984,0.13479999999999848,-0.3487999999999971,0,9041000000,0.4753000000000043,0.8404999999999916,11.510000000000005,-0.0017640702016707976,0.2910006572397261,0.2994966732458916,0.060770582479130364,0.20281690350540948,0.0743088593481378,0.053516625336080814,0.22309046604105376,0.5730894775275108,0.25880698424866067,2.150872382503244,2.386192206066773,2.5480437641104414,3.4334755451728816,3.282532815495798
2022-02-28,2.150872382503244,103.4502,101.6018,104.12,98.7092,109.5041,99.4552,96.3703,101.7589,103.3077,104.6341,101.9127,99.9856,100.6727,750673000000,103.7352,111.1353,91.64,1.6487882201142725,102.4579,101.1808,103.5611,98.4684,107.215,99.4895,93.2485,101.2675,101.7023,103.9469,101.469,99.6806,100.6727,745985000000,103.6207,110.0662,83.22,1.5310999999999853,1.532864070201656,1.24186341296193,0.9423667397160383,0.881596157236908,0.6787792537314985,0.6044703943833607,0.5509537690472799,0.3278633030062261,-0.2452261745212847,0.5020841623889714,0.9923000000000002,0.42099999999999227,0.5589000000000084,0.24079999999999302,2.2890999999999906,-0.034300000000001774,3.1217999999999932,0.4913999999999987,1.605400000000003,0.6872000000000043,0.44370000000000687,0.3050000000000068,0,4688000000,0.11450000000000671,1.069100000000006,8.420000000000002,0.11768822011428726,-0.0017640702016707976,0.2910006572397261,0.2994966732458916,0.060770582479130364,0.20281690350540948,0.0743088593481378,0.053516625336080814,0.22309046604105376,0.5730894775275108,2.386192206066773,2.5480437641104414,2.942477722823722,3.4521201013912206,3.371806117485243
2022-03-31,2.386192206066773,104.7891,101.5966,104.4762,99.534,112.1356,99.404,100.5601,101.1448,104.717,103.7174,102.5583,99.7806,100.6727,749981000000,104.2978,112.6718,108.5,2.150872382503244,103.4502,101.6018,104.12,98.7092,109.5041,99.4552,96.3703,101.7589,103.3077,104.6341,101.9127,99.9856,100.6727,750673000000,103.7352,111.1353,91.64,1.6487882201142725,1.5310999999999853,1.532864070201656,1.24186341296193,0.9423667397160383,0.881596157236908,0.6787792537314985,0.6044703943833607,0.5509537690472799,0.3278633030062261,0.23531982356352898,1.3389000000000095,-0.005200000000002092,0.3562000000000012,0.8248000000000104,2.6315000000000026,-0.05120000000000857,4.189800000000005,-0.6140999999999934,1.4093000000000018,-0.9167000000000058,0.6456000000000017,-0.2049999999999983,0,-692000000,0.5625999999999891,1.5365000000000038,16.86,0.5020841623889714,0.11768822011428726,-0.0017640702016707976,0.2910006572397261,0.2994966732458916,0.060770582479130364,0.20281690350540948,0.0743088593481378,0.053516625336080814,0.22309046604105376,2.5480437641104414,2.942477722823722,3.3849708284252378,3.2524852229320667,2.94530154277699
2022-04-30,2.5480437641104414,105.6691,101.5853,104.8824,99.4939,113.8198,99.4068,102.5698,101.2524,106.3107,102.8665,102.7645,99.8855,100.6727,757190000000,105.3183,114.9265,101.78,2.386192206066773,104.7891,101.5966,104.4762,99.534,112.1356,99.404,100.5601,101.1448,104.717,103.7174,102.5583,99.7806,100.6727,749981000000,104.2978,112.6718,108.5,2.150872382503244,1.6487882201142725,1.5310999999999853,1.532864070201656,1.24186341296193,0.9423667397160383,0.881596157236908,0.6787792537314985,0.6044703943833607,0.5509537690472799,0.16185155804366858,0.8799999999999955,-0.011299999999991428,0.40619999999999834,-0.04010000000000957,1.6842000000000041,0.0028000000000076852,2.009699999999995,0.10759999999999081,1.5936999999999983,-0.8508999999999958,0.2061999999999955,0.10489999999998645,0,7209000000,1.0204999999999984,2.2546999999999997,-6.719999999999999,0.23531982356352898,0.5020841623889714,0.11768822011428726,-0.0017640702016707976,0.2910006572397261,0.2994966732458916,0.060770582479130364,0.20281690350540948,0.0743088593481378,0.053516625336080814,2.942477722823722,3.3849708284252378,3.4334755451728816,2.996001787482516,2.56534323768014
2022-05-31,2.942477722823722,106.8139,101.8905,105.4948,101.3209,114.8039,99.3972,104.0205,102.9916,106.0671,102.8414,103.294,100.1254,100.6727,755419000000,105.755,117.2121,109.55,2.5480437641104414,105.6691,101.5853,104.8824,99.4939,113.8198,99.4068,102.5698,101.2524,106.3107,102.8665,102.7645,99.8855,100.6727,757190000000,105.3183,114.9265,101.78,2.386192206066773,2.150872382503244,1.6487882201142725,1.5310999999999853,1.532864070201656,1.24186341296193,0.9423667397160383,0.881596157236908,0.6787792537314985,0.6044703943833607,0.3944339587132806,1.1448000000000036,0.30519999999999925,0.6123999999999938,1.8269999999999982,0.984099999999998,-0.009600000000006048,1.4506999999999977,1.739200000000011,-0.2436000000000007,-0.025100000000009004,0.5294999999999987,0.23990000000000578,0,-1771000000,0.43670000000000186,2.2856000000000023,7.769999999999996,0.16185155804366858,0.23531982356352898,0.5020841623889714,0.11768822011428726,-0.0017640702016707976,0.2910006572397261,0.2994966732458916,0.060770582479130364,0.20281690350540948,0.0743088593481378,3.3849708284252378,3.4334755451728816,3.4521201013912206,2.9602123686224946,2.158705007749484
2022-06-30,3.3849708284252378,107.6638,102.1627,105.8232,102.4047,117.6463,99.3835,102.8904,101.7574,106.33,103.3329,103.9025,100.091,100.6727,747697000000,105.9708,117.9407,114.84,2.942477722823722,106.8139,101.8905,105.4948,101.3209,114.8039,99.3972,104.0205,102.9916,106.0671,102.8414,103.294,100.1254,100.6727,755419000000,105.755,117.2121,109.55,2.5480437641104414,2.386192206066773,2.150872382503244,1.6487882201142725,1.5310999999999853,1.532864070201656,1.24186341296193,0.9423667397160383,0.881596157236908,0.6787792537314985,0.4424931056015158,0.849899999999991,0.272199999999998,0.328400000000002,1.0838000000000108,2.842399999999998,-0.013700000000000045,-1.1300999999999988,-1.2342000000000013,0.2629000000000019,0.49150000000000205,0.6085000000000065,-0.03440000000000509,0,-7722000000,0.21580000000000155,0.7286000000000001,5.290000000000006,0.3944339587132806,0.16185155804366858,0.23531982356352898,0.5020841623889714,0.11768822011428726,-0.0017640702016707976,0.2910006572397261,0.2994966732458916,0.060770582479130364,0.20281690350540948,3.4334755451728816,3.4521201013912206,3.2524852229320667,2.8403119832248525,1.7108767525867874
2022-07-31,3.4334755451728816,107.3161,102.362,106.0195,102.6959,118.1192,99.4505,94.7566,101.5014,105.9273,105.1139,103.3271,100.0831,100.6727,726924000000,106.0524,117.4338,101.62,3.3849708284252378,107.6638,102.1627,105.8232,102.4047,117.6463,99.3835,102.8904,101.7574,106.33,103.3329,103.9025,100.091,100.6727,747697000000,105.9708,117.9407,114.84,2.942477722823722,2.5480437641104414,2.386192206066773,2.150872382503244,1.6487882201142725,1.5310999999999853,1.532864070201656,1.24186341296193,0.9423667397160383,0.881596157236908,0.048504716747643783,-0.347699999999989,0.19929999999999382,0.1962999999999937,0.29119999999998925,0.47290000000000987,0.06700000000000728,-8.133799999999994,-0.2560000000000002,-0.40269999999999584,1.781000000000006,-0.5754000000000019,-0.007899999999992247,0,-20773000000,0.08160000000000878,-0.5069000000000017,-13.219999999999999,0.4424931056015158,0.3944339587132806,0.16185155804366858,0.23531982356352898,0.5020841623889714,0.11768822011428726,-0.0017640702016707976,0.2910006572397261,0.2994966732458916,0.060770582479130364,3.4521201013912206,3.2524852229320667,2.996001787482516,3.282532815495798,1.6051050993572735
2022-08-31,3.4521201013912206,108.013,102.3107,106.4208,103.7392,116.3404,99.3458,98.1037,103.4642,106.7886,104.9645,102.9256,99.97,100.9501,730281000000,106.2944,116.5263,93.67,3.4334755451728816,107.3161,102.362,106.0195,102.6959,118.1192,99.4505,94.7566,101.5014,105.9273,105.1139,103.3271,100.0831,100.6727,726924000000,106.0524,117.4338,101.62,3.3849708284252378,2.942477722823722,2.5480437641104414,2.386192206066773,2.150872382503244,1.6487882201142725,1.5310999999999853,1.532864070201656,1.24186341296193,0.9423667397160383,0.018644556218339048,0.6968999999999994,-0.05129999999999768,0.4013000000000062,1.0433000000000021,-1.778800000000004,-0.10470000000000823,3.3470999999999975,1.9628000000000014,0.8613,-0.14939999999999998,-0.40149999999999864,-0.11310000000000286,0.2774000000000001,3357000000,0.24199999999999022,-0.9074999999999989,-7.950000000000003,0.048504716747643783,0.4424931056015158,0.3944339587132806,0.16185155804366858,0.23531982356352898,0.5020841623889714,0.11768822011428726,-0.0017640702016707976,0.2910006572397261,0.2994966732458916,3.2524852229320667,2.996001787482516,2.9602123686224946,3.371806117485243,1.554304738796808
2022-09-30,3.2524852229320667,107.845,102.1143,106.2057,103.6005,115.0926,99.33,101.7294,102.2563,107.0231,103.8556,103.2584,99.8489,100.9501,700385000000,106.3959,116.9589,84.26,3.4521201013912206,108.013,102.3107,106.4208,103.7392,116.3404,99.3458,98.1037,103.4642,106.7886,104.9645,102.9256,99.97,100.9501,730281000000,106.2944,116.5263,93.67,3.4334755451728816,3.3849708284252378,2.942477722823722,2.5480437641104414,2.386192206066773,2.150872382503244,1.6487882201142725,1.5310999999999853,1.532864070201656,1.24186341296193,-0.19963487845915395,-0.16800000000000637,-0.19639999999999702,-0.21510000000000673,-0.13870000000000005,-1.247799999999998,-0.015799999999998704,3.625699999999995,-1.2079000000000093,0.23449999999999704,-1.1089000000000055,0.33279999999999177,-0.12109999999999843,0,-29896000000,0.10150000000000148,0.43259999999999366,-9.409999999999997,0.018644556218339048,0.048504716747643783,0.4424931056015158,0.3944339587132806,0.16185155804366858,0.23531982356352898,0.5020841623889714,0.11768822011428726,-0.0017640702016707976,0.2910006572397261,2.996001787482516,2.9602123686224946,2.8403119832248525,2.94530154277699,1.6546650462646362
2022-10-31,2.996001787482516,108.2467,101.9021,106.9624,103.9675,113.7278,99.3498,103.7116,102.3445,106.984,103.6129,103.1513,96.512,100.9501,626127000000,106.5158,116.7833,87.55,3.2524852229320667,107.845,102.1143,106.2057,103.6005,115.0926,99.33,101.7294,102.2563,107.0231,103.8556,103.2584,99.8489,100.9501,700385000000,106.3959,116.9589,84.26,3.4521201013912206,3.4334755451728816,3.3849708284252378,2.942477722823722,2.5480437641104414,2.386192206066773,2.150872382503244,1.6487882201142725,1.5310999999999853,1.532864070201656,-0.25648343544955043,0.4017000000000053,-0.21219999999999573,0.7567000000000093,0.36700000000000443,-1.3648000000000025,0.019800000000003593,1.982200000000006,0.0882000000000005,-0.0391000000000048,-0.24269999999999925,-0.10709999999998843,-3.3369,0,-74258000000,0.11990000000000123,-0.17560000000000286,3.289999999999992,-0.19963487845915395,0.018644556218339048,0.048504716747643783,0.4424931056015158,0.3944339587132806,0.16185155804366858,0.23531982356352898,0.5020841623889714,0.11768822011428726,-0.0017640702016707976,2.9602123686224946,2.8403119832248525,3.282532815495798,2.56534323768014,1.693438023226479
2022-11-30,2.9602123686224946,108.1862,101.9564,107.1178,103.4535,114.1128,99.2499,103.7156,103.1129,107.467,102.6497,103.2782,96.729,100.9501,605613000000,106.0091,116.0659,84.37,2.996001787482516,108.2467,101.9021,106.9624,103.9675,113.7278,99.3498,103.7116,102.3445,106.984,103.6129,103.1513,96.512,100.9501,626127000000,106.5158,116.7833,87.55,3.2524852229320667,3.4521201013912206,3.4334755451728816,3.3849708284252378,2.942477722823722,2.5480437641104414,2.386192206066773,2.150872382503244,1.6487882201142725,1.5310999999999853,-0.03578941886002163,-0.06050000000000466,0.054299999999997794,0.1554000000000002,-0.5139999999999958,0.3849999999999909,-0.0999000000000052,0.003999999999990678,0.7683999999999997,0.4830000000000041,-0.9632000000000005,0.12689999999999202,0.21699999999999875,0,-20514000000,-0.506699999999995,-0.7173999999999978,-3.1799999999999926,-0.25648343544955043,-0.19963487845915395,0.018644556218339048,0.048504716747643783,0.4424931056015158,0.3944339587132806,0.16185155804366858,0.23531982356352898,0.5020841623889714,0.11768822011428726,2.8403119832248525,3.282532815495798,3.371806117485243,2.158705007749484,1.44366762484327
2022-12-31,2.8403119832248525,107.3601,102.1917,106.9075,102.5719,112.8949,99.0834,103.0328,102.5048,107.7236,104.4194,103.1871,96.7754,100.9501,585605000000,105.8261,114.0628,76.44,2.9602123686224946,108.1862,101.9564,107.1178,103.4535,114.1128,99.2499,103.7156,103.1129,107.467,102.6497,103.2782,96.729,100.9501,605613000000,106.0091,116.0659,84.37,2.996001787482516,3.2524852229320667,3.4521201013912206,3.4334755451728816,3.3849708284252378,2.942477722823722,2.5480437641104414,2.386192206066773,2.150872382503244,1.6487882201142725,-0.11990038539764214,-0.8260999999999967,0.23529999999999518,-0.2103000000000037,-0.8816000000000059,-1.217899999999986,-0.1664999999999992,-0.6828000000000003,-0.6080999999999932,0.25660000000000593,1.7697000000000003,-0.0910999999999973,0.04640000000000555,0,-20008000000,-0.18300000000000693,-2.0031000000000034,-7.930000000000007,-0.03578941886002163,-0.25648343544955043,-0.19963487845915395,0.018644556218339048,0.048504716747643783,0.4424931056015158,0.3944339587132806,0.16185155804366858,0.23531982356352898,0.5020841623889714,3.282532815495798,3.371806117485243,2.94530154277699,1.7108767525867874,1.7148893500831708
