cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1971-11-30,1972-05-31,6,3.535353535353525,3.2258064516129226,0.09581939705231142,0.6193291813869534,0.6193291813869534
1971-11-30,1972-11-30,12,3.535353535353525,3.4146341463414664,0.014573170883444678,1.0254351340895853,1.0254351340895853
1971-12-31,1972-01-31,1,3.266331658291466,3.2581453634085378,6.701542391025483e-05,0.23717648874799394,0.23717648874799394
1971-12-31,1972-02-29,2,3.266331658291466,3.759398496240607,0.24311490668516444,0.3574623703039259,0.3574623703039259
1971-12-31,1972-03-31,3,3.266331658291466,3.499999999999992,0.05460089391681253,0.4601608471673089,0.4601608471673089
1971-12-31,1972-06-30,6,3.266331658291466,2.9629629629629672,0.09203256530531544,0.617691048853613,0.617691048853613
1971-12-31,1972-12-31,12,3.266331658291466,3.406326034063256,0.01959842524773323,1.0218682847534166,1.0218682847534166
1972-01-31,1972-02-29,1,3.2581453634085378,3.759398496240607,0.25125470317396387,0.23634673685474022,0.23634673685474022
1972-01-31,1972-03-31,2,3.2581453634085378,3.499999999999992,0.05849366524078439,0.35858874573030447,0.35858874573030447
1972-01-31,1972-04-30,3,3.2581453634085378,3.4912718204488824,0.05434794497218365,0.45896522135902795,0.45896522135902795
1972-01-31,1972-07-31,6,3.2581453634085378,2.9556650246305383,0.09149435534725335,0.6160500699710205,0.6160500699710205
1972-01-31,1973-01-31,12,3.2581453634085378,3.640776699029136,0.146406738998803,1.0183563433157097,1.0183563433157097
1972-02-29,1972-03-31,1,3.759398496240607,3.499999999999992,0.06728757985189227,0.23920010286460985,0.23920010286460985
1972-02-29,1972-04-30,2,3.759398496240607,3.4912718204488824,0.07189191427112052,0.35790939777208186,0.35790939777208186
1972-02-29,1972-05-31,3,3.759398496240607,3.2258064516129226,0.2847204700899526,0.4577812249394978,0.4577812249394978
1972-02-29,1972-08-31,6,3.759398496240607,2.9484029484029284,0.6577137786125362,0.6144245492117392,0.6144245492117392
1972-02-29,1973-02-28,12,3.759398496240607,3.864734299516903,0.0110956314518626,1.015315035745956,1.015315035745956
1972-03-31,1972-04-30,1,3.499999999999992,3.4912718204488824,7.618111827640787e-05,0.23934523941089123,0.23934523941089123
1972-03-31,1972-05-31,2,3.499999999999992,3.2258064516129226,0.07518210197709219,0.3573674593393484,0.3573674593393484
1972-03-31,1972-06-30,3,3.499999999999992,2.9629629629629672,0.2884087791495067,0.4583470004318997,0.4583470004318997
1972-03-31,1972-09-30,6,3.499999999999992,3.1862745098039325,0.09842368319875786,0.6159950605471218,0.6159950605471218
1972-03-31,1973-03-31,12,3.499999999999992,4.830917874396135,1.7713423883871486,1.01184570573933,1.01184570573933
1972-04-30,1972-05-31,1,3.4912718204488824,3.2258064516129226,0.0704718620512122,0.2385252493350894,0.2385252493350894
1972-04-30,1972-06-30,2,3.4912718204488824,2.9629629629629672,0.279110248898073,0.3568637143090215,0.3568637143090215
1972-04-30,1972-07-31,3,3.4912718204488824,2.9556650246305383,0.2868746397267934,0.4589318661630316,0.4589318661630316
1972-04-30,1972-10-31,6,3.4912718204488824,3.1784841075794823,0.09783615332207028,0.614430693745802,0.614430693745802
1972-04-30,1973-04-30,12,3.4912718204488824,5.301204819277117,3.275857460247365,1.014372549029323,1.014372549029323
1972-05-31,1972-06-30,1,3.2258064516129226,2.9629629629629672,0.0690866995256792,0.23871878638891864,0.23871878638891864
1972-05-31,1972-07-31,2,3.2258064516129226,2.9556650246305383,0.07297639057207887,0.3583072446927726,0.3583072446927726
1972-05-31,1972-08-31,3,3.2258064516129226,2.9484029484029284,0.07695270359317725,0.45949668912510844,0.45949668912510844
