cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
1980-10-31,1980-11-30,1,12.50758723318948,12.631578947368416,0.015373945185031112,2.0186123324381122,2.0684621186052206
1980-10-31,1980-12-31,2,12.50758723318948,12.353706111833551,0.023679399509757882,2.157755439581333,2.2110413754371434
1980-10-31,1981-01-31,3,12.50758723318948,11.794871794871796,0.507963296016368,2.2905925808128376,2.3471589400461483
1980-10-31,1981-04-30,6,12.50758723318948,10.13597033374536,5.624566717728935,2.656036602084623,2.7216276294147757
1980-10-31,1981-10-31,12,12.50758723318948,10.271546635182991,4.999877555933212,3.2040653973399746,3.28319003774575
1980-11-30,1980-12-31,1,12.6471726772962,12.353706111833551,0.0861226250444436,2.0137955898852193,2.063526426226041
1980-11-30,1981-01-31,2,12.6471726772962,11.794871794871796,0.7264167941814197,2.152613472331984,2.2057724269127177
1980-11-30,1981-02-28,3,12.6471726772962,11.392405063291132,1.5744417651559721,2.28563786341692,2.342081865524627
1980-11-30,1981-05-31,6,12.6471726772962,9.79192166462668,8.152458345350327,2.6547482931471773,2.7203075055894406
1980-11-30,1981-11-30,12,12.6471726772962,9.579439252336464,9.4109883666152,3.2001309574023185,3.2791584365124713
1980-12-31,1981-01-31,1,12.766133328134652,11.794871794871796,0.9433489659961144,2.0090971820978583,2.0587119908984923
1980-12-31,1981-02-28,2,12.766133328134652,11.392405063291132,1.8871293456299865,2.1482873265958586,2.2013394466762732
1980-12-31,1981-03-31,3,12.766133328134652,10.611735330836458,4.641430730762468,2.2818327995655205,2.338182835329965
1980-12-31,1981-06-30,6,12.766133328134652,9.696969696969692,9.419765394865681,2.65573893836638,2.7213226148682113
1980-12-31,1981-12-31,12,12.766133328134652,8.912037037037024,14.854058221052492,3.1995134753452104,3.2785257056886663
1981-01-31,1981-02-28,1,12.859561982709115,11.392405063291132,2.152549426196065,2.00544562097112,2.054970254190034
1981-01-31,1981-03-31,2,12.859561982709115,10.611735330836458,5.05272465686904,2.1452760858616338,2.198253843121468
1981-01-31,1981-04-30,3,12.859561982709115,10.13597033374536,7.417951470305104,2.281245632357927,2.3375811679832053
1981-01-31,1981-07-31,6,12.859561982709115,10.774818401937058,4.346155797570301,2.657849966910143,2.723485775423559
1981-01-31,1982-01-31,12,12.859561982709115,8.25688073394495,21.184674677725255,3.202931283909638,3.2820279172973827
1981-02-28,1981-03-31,1,12.914421851522473,10.611735330836458,5.302365212549065,2.003246081170907,2.0527163965859794
1981-02-28,1981-04-30,2,12.914421851522473,10.13597033374536,7.719792836637939,2.145771319627807,2.19876130672343
1981-02-28,1981-05-31,3,12.914421851522473,9.79192166462668,9.750007417164266,2.28353331865191,2.3399253488654455
1981-02-28,1981-08-31,6,12.914421851522473,10.817307692307686,4.397887796779141,2.6554369963634943,2.7210132163844367
1981-02-28,1982-02-28,12,12.914421851522473,7.613636363636367,28.098326788583943,3.210966536929113,3.290261601505642
1981-03-31,1981-04-30,1,12.930195950840874,10.13597033374536,7.807696799232803,2.004756405066546,2.0542640180459055
1981-03-31,1981-05-31,2,12.930195950840874,9.79192166462668,9.848765495513213,2.1491768472683783,2.2022509341299346
1981-03-31,1981-06-30,3,12.930195950840874,9.696969696969692,10.453752008721876,2.2881909371401172,2.3446979875989737
1981-03-31,1981-09-30,6,12.930195950840874,10.96543504171632,3.860285430023942,2.653090291167732,2.7186085591241165
1981-03-31,1982-03-31,12,12.930195950840874,6.884875846501148,36.54589516393407,3.2239444684254788,3.3035600240143674
