cutoff,target_time,horizon_step,prediction,y_true,squared_residual,sigma_hat,h_step_sd
2017-12-31,2018-06-30,6,1.3674447679731028,2.016570786329108,0.4213645877067206,0.7645057281622245,0.7645057281622245
2017-12-31,2018-12-31,12,1.3674447679731028,1.5512300442355187,0.03377702777085254,1.161154023265478,1.161154023265478
2018-01-31,2018-02-28,1,1.3079154700317508,1.1466561997395264,0.026004552255180693,0.2361039164336183,0.2361039164336183
2018-01-31,2018-03-31,2,1.3079154700317508,1.375836409945097,0.004613254078712391,0.38023288784574166,0.38023288784574166
2018-01-31,2018-04-30,3,1.3079154700317508,1.32494258778888,0.00028992273911514736,0.5001068854522881,0.5001068854522881
2018-01-31,2018-07-31,6,1.3079154700317508,2.1249685552858333,0.667575744123215,0.7639800640986727,0.7639800640986727
2018-01-31,2019-01-31,12,1.3079154700317508,1.2556502753770182,0.002731650572297085,1.158362330282989,1.158362330282989
2018-02-28,2018-03-31,1,1.1466561997395264,1.375836409945097,0.052523568749869555,0.2357949799206562,0.2357949799206562
2018-02-28,2018-04-30,2,1.1466561997395264,1.32494258778888,0.03178603616368473,0.3793296086065348,0.3793296086065348
2018-02-28,2018-05-31,3,1.1466561997395264,1.881425411885318,0.5398857951173474,0.4988810518212826,0.4988810518212826
2018-02-28,2018-08-31,6,1.1466561997395264,2.039064822252845,0.7963931495361191,0.7642492151637214,0.7642492151637214
2018-02-28,2019-02-28,12,1.1466561997395264,1.3847719083843524,0.056699090703427664,1.1555255131599251,1.1555255131599251
2018-03-31,2018-04-30,1,1.375836409945097,1.32494258778888,0.0025901811336686404,0.2357631632010885,0.2357631632010885
2018-03-31,2018-05-31,2,1.375836409945097,1.881425411885318,0.25562023888290875,0.37860810704179687,0.37860810704179687
2018-03-31,2018-06-30,3,1.375836409945097,2.016570786329108,0.41054054108020716,0.5003017420436632,0.5003017420436632
2018-03-31,2018-09-30,6,1.375836409945097,2.0984195911589287,0.5221264537731012,0.7649265010977019,0.7649265010977019
2018-03-31,2019-03-31,12,1.375836409945097,1.4443583829849782,0.0046952607892782015,1.152823677101638,1.152823677101638
2018-04-30,2018-05-31,1,1.32494258778888,1.881425411885318,0.30967313351434705,0.23521695574143453,0.23521695574143453
2018-04-30,2018-06-30,2,1.32494258778888,2.016570786329108,0.4783495650160007,0.37932720509396584,0.37932720509396584
2018-04-30,2018-07-31,3,1.32494258778888,2.1249685552858333,0.6400415486694361,0.5010785276757451,0.5010785276757451
2018-04-30,2018-10-31,6,1.32494258778888,2.279389222599204,0.910968378700752,0.7647266141065012,0.7647266141065012
