cutoff,target_time,horizon_step,y_true,q025,q05,q10,q20,q25,q30,q40,q50,q60,q70,q75,q80,q90,q95,q975,mean_vec
2011-12-31,2012-12-31,12,2.215083701177223,-0.3022054711485669,-0.1699856288911569,0.6165856091005338,1.6298784295302957,1.878791096411449,2.099727519739315,2.3661905344288385,2.433150952180124,2.557673795708656,2.612693314454692,2.6460610814486554,2.6760719036797593,2.7476194416969686,2.933371287195963,2.9798436446828678,2.1253485254454043
2012-01-31,2013-01-31,12,1.9952990939618551,-0.269782995965625,-0.16457210726368657,0.5854031288312586,1.4503289923653482,1.6663881546626274,1.8999741647436676,2.2131699694932694,2.3654718319354444,2.4332555826764555,2.590438278127658,2.6109432121252625,2.6433570414281604,2.730190484290679,2.902806592208768,2.986351426308461,2.041079490369133
2012-02-29,2013-02-28,12,1.8371318386398272,-0.24075738780601474,-0.15114055796836803,0.7975985371322571,1.6037929929895485,1.7566791891573064,1.9104399645164376,2.1265433210223637,2.220642483438703,2.4330341003838645,2.583800866076597,2.6103385476816645,2.6427921293881367,2.7341796671315586,2.895523063306872,2.9716054213380687,2.056710783758625
2012-03-31,2013-03-31,12,1.6562352421727544,-0.2493461702182962,-0.12341265228036118,0.8504555230969527,1.5718385561017427,1.7091116967702071,1.8344531144098182,1.99007135841204,2.2129533489264306,2.3497677709900056,2.4987144126368857,2.5618997148446834,2.6115623742754313,2.7075357521282384,2.843047255098055,2.96877862904017,1.9881407313324682
2012-04-30,2013-04-30,12,1.3008445960438486,-0.1985227583370778,0.04340939040192514,0.9323572049924408,1.6016741122423532,1.6509421790776166,1.754371063130712,1.9057238931567546,2.12200813486218,2.24868693536856,2.4333977154025144,2.5334231523123507,2.605141075239553,2.709459776768379,2.8743410385174415,3.044593920163647,1.9855038829345473
2012-05-31,2013-05-31,12,1.4426323570022603,-0.26600336235984623,-0.15387044524830173,0.8943789508203789,1.3669196623966111,1.6057918368047284,1.6515205093962269,1.835792130648441,1.9947654604289853,2.2136312265800435,2.4070346850123903,2.497469964823142,2.582018345040341,2.6898835366983693,2.8850615862250932,3.1127167013697417,1.9233303612783725
2012-06-30,2013-06-30,12,1.5971179973222505,-0.26671226173902624,-0.16606887141664875,0.8924347447540748,1.4308569443893429,1.4459678173044344,1.6382741482973195,1.8342101296372104,1.994266149068986,2.213215415343318,2.4033529791000667,2.5013895727577324,2.5920640742866583,2.6820734827358415,2.8958517649483917,3.196907278413217,1.904617340294513
2012-07-31,2013-07-31,12,1.5495402684960968,-0.17486770936729712,0.21728425080949687,0.9367960900515669,1.2932846995557328,1.4398247371919493,1.577063561509177,1.6458042993065458,1.762101595478348,1.9746225450528538,2.21315520145234,2.303524949178818,2.4222493238050378,2.63794824909989,2.810210832576948,3.104454937305672,1.8032012686332188
2012-08-31,2013-08-31,12,1.2681318220913784,-0.1618626188274701,0.546592040613848,0.9759509828854434,1.4285836620423162,1.4468202142137183,1.523734611650073,1.637502724992768,1.7560840883026028,1.9133255210555,2.1252452383430955,2.213671718970167,2.381332541962053,2.6164183429348173,2.744623565647306,3.126563140636094,1.8048500746175278
2012-09-30,2013-09-30,12,1.0646121693895338,-0.17171283763534526,0.4340259519559549,1.0014572981777925,1.2866496709528417,1.4355168407915826,1.4656307357284064,1.616650124822176,1.7533415360201026,1.9058157107672737,2.1559154816059385,2.2145355693931816,2.3977793229515263,2.6293152085994214,2.7525155601142828,3.090049598284783,1.7912286078791468
2012-10-31,2013-10-31,12,0.7358612518268526,-0.1966402856860588,0.2467855667296225,0.9686472108097103,1.2437363461699844,1.3573895715560247,1.4437909135407463,1.5931401552832485,1.670137353957544,1.9075256236825036,2.2131380929078026,2.3068011385845093,2.4354202833939294,2.6682571849121173,2.9565755918937766,3.2491782890566574,1.7866518371747049
2012-11-30,2013-11-30,12,0.8245782256382617,-0.21121047169214047,0.1020832506830807,0.70137031549872,1.1165854867015692,1.2823936198513322,1.4365941500373818,1.5916971773338084,1.7536945208170758,1.9919395154668622,2.2149955278099704,2.4061647575195297,2.5321516809720768,2.6899928891147216,2.9560477131623055,3.25607574085233,1.7809047687633581
2012-12-31,2013-12-31,12,0.9204412099854008,-0.17166648463542858,0.4574138261452145,0.7369185006426626,1.0518175986902405,1.2477165377397206,1.4335999260101973,1.5928081558456015,1.75866443494456,1.9930983225469223,2.215055175399115,2.4048672668399296,2.522811770716042,2.694172415530096,2.9626398699473486,3.2611771337425033,1.7848997126354291
2013-01-31,2014-01-31,12,0.7754940917477526,-0.16840143386519402,0.5453261600685595,0.7740539800123234,1.0257451271399294,1.235840219821355,1.430673355009977,1.5957449390235041,1.8344224841393217,2.1047743024061325,2.3964109448031286,2.479364227006267,2.599324836745603,2.734174109361842,2.978611054717257,3.2654488921191716,1.8281806919799284
2013-02-28,2014-02-28,12,0.7071170161096374,-0.17162790650678791,0.5131614399448583,0.7449332949974529,0.9044985956498255,1.0579070327312872,1.2737250541417013,1.5771455261217033,1.759017499610732,1.9946444390997178,2.3734362491304437,2.4550404922546147,2.5969024415254482,2.7288990535120266,3.0072061730753528,3.319825208992475,1.7769816937796812
2013-03-31,2014-03-31,12,0.5383897583259634,-0.16848097754307706,0.5309597796399899,0.7127013012999069,0.8211432084663899,0.9425989012731185,1.173289375308661,1.4881119428092586,1.6963776647428441,1.9931324412208042,2.313207158931195,2.433133823647244,2.580163601949337,2.708980720091024,3.036163700591131,3.268228175702139,1.7352657787781323
2013-04-30,2014-04-30,12,0.6594523656700435,-0.16992823803684454,0.5342032573213127,0.6214130351485868,0.7921888750879187,0.912976180935956,1.1101780657887539,1.5026719553068753,1.7600374250640158,2.128016672509613,2.4123781089385554,2.507235358148589,2.6054920999529085,2.7359416685047497,2.968944784814679,3.262714998353354,1.7523215539363335
2013-05-31,2014-05-31,12,0.5314404435762254,-0.1566946702283572,0.5383021101956679,0.6384590912975565,0.7790128489378993,0.9043868191419776,1.0966910374063024,1.5310867039860905,1.8361461185416217,2.1991216712122386,2.433034525433708,2.5342603122848217,2.6124873636058408,2.746722016543601,2.9887248655632628,3.2614874162933414,1.773257935527922
2013-06-30,2014-06-30,12,0.4726218495818557,-0.1618076944511695,0.4858984779939416,0.538359557022576,0.7296361743551879,0.7995253143547337,0.979007487443859,1.4355908538011042,1.6542898635397818,2.1033062503407116,2.4028274245545242,2.5084937144651756,2.6097584138024197,2.7462086555727128,2.984513066274206,3.2586325610533886,1.70909608156251
2013-07-31,2014-07-31,12,0.3214051875798152,-0.16820132073360597,0.46195730396840523,0.5065125926834602,0.6562779692953149,0.7109121402317203,0.7616564774044264,1.0220554572793314,1.4408128776813782,1.65241997263426,2.101874198328983,2.3301695793669484,2.5022921782320804,2.7090158410077883,2.9675132935462867,3.2662196670788903,1.5236165081612438
2013-08-31,2014-08-31,12,0.2919450167707893,-0.1716528480183429,0.11298071624536367,0.46345047963504915,0.61484348761917,0.665897199619603,0.7236047541215184,0.8992722413914479,1.2933019538633335,1.6432702868937905,2.1021074971672147,2.3731891896542296,2.5220196902532344,2.705161892705571,2.9747257861194116,3.304170140744946,1.478985880361404
2013-09-30,2014-09-30,12,0.32891644013253174,-0.17268194811697915,0.0901384626663694,0.3034412775139847,0.53826339732884,0.6248650674452066,0.6825620338327265,0.8204243716270665,1.2764463591655484,1.6465255321456997,2.213171391120042,2.4055765514760226,2.583623041131135,2.7049436719063134,2.9565345204931,3.26064472141071,1.459069292607167
2013-10-31,2014-10-31,12,0.391921210055357,-0.16975515637414818,0.13125707315518198,0.3101892960663983,0.4718393512583414,0.5382519882256007,0.6270589467823559,0.7672161541236889,1.2387942862632124,1.7533602774976547,2.2148400399362873,2.4330250988798316,2.5839896214787705,2.703631232226122,2.888962153819417,3.191317382147064,1.4411106492884485
2013-11-30,2014-11-30,12,0.31287555947274726,-0.007071452025325692,0.2176579581535653,0.32252517999413693,0.4627135382741044,0.5066860612094028,0.5383602314295655,0.7401491265509276,1.1828311916698344,1.7547706292958283,2.2447284475748854,2.433694484293549,2.6036937176424866,2.726021138082709,2.927209736545778,3.2236262482303824,1.4397173143515747
2013-12-31,2014-12-31,12,-0.1645561848566901,0.04512833835047863,0.27415777563273647,0.31004483318736487,0.3537408039588507,0.46687194447601565,0.5322193557587045,0.7047040000971406,1.0540340203812304,1.6515973569382107,2.3672167558359676,2.49767171533303,2.606111554412149,2.707622742178389,2.9108994862036224,3.0773504665618048,1.4081496354637493
2014-01-31,2015-01-31,12,-0.3979690587676776,-0.1677345040212578,-0.16598531081500822,0.17691906745411512,0.32286051792125847,0.3624249551024766,0.47784585854928974,0.6506330582238797,0.9145550724089961,1.5913781408595253,2.3337585931350504,2.433341849069034,2.602724982735417,2.723478340441573,2.910311342315321,3.130201262059271,1.3457589149024693
2014-02-28,2015-02-28,12,-0.1060124185976119,-0.5457956317979743,-0.4386890662396019,-0.1662229839543548,0.30821870248679184,0.3246969392697238,0.3809104326917857,0.5664640046740252,0.8165648077780346,1.5652842769856052,2.281481336273606,2.4331582579913675,2.600148233936354,2.704025860085871,2.875772688297018,2.9707645127217575,1.2673401577527887
2014-03-31,2015-03-31,12,0.11716023781505049,-0.5354360294809926,-0.4196548948441177,-0.16584684572889502,0.22463989079884153,0.313306127018072,0.32777227093364236,0.5242315609370449,0.7738745044975208,1.5896065165523927,2.3674075495040325,2.4332044276777434,2.6005806681586288,2.7099686384947157,2.850929521981238,2.965971501392275,1.2393160056069341
2014-04-30,2015-04-30,12,0.18418421707133703,-0.5174937221017086,-0.3186383535583345,-0.16460759135908964,0.09153250237040753,0.2943315589628873,0.318295305744508,0.4706934458430766,0.7070929843486716,1.4374450066610782,2.2302648231830844,2.433211210564485,2.5997750895516045,2.7106945696028166,2.844307679726562,2.9665056354787485,1.1944684900798181
2014-05-31,2015-05-31,12,0.4639870888456965,-0.5413148980232092,-0.426761470528107,-0.16552861119867204,0.0731812696353899,0.156560607317985,0.2956585243736671,0.3480345032620755,0.5383426306611658,0.8950733882670975,1.6533895986626843,2.1966607147272694,2.4330834406644963,2.6692351892817996,2.7512415987784506,2.95716110715994,1.0340167528658748
2014-06-30,2015-06-30,12,0.42473110847598416,-0.5197533115633884,-0.3349586161040556,-0.14606838331013997,0.145433662186859,0.28362507886300414,0.3159887644669485,0.459426366952565,0.5382759043507204,0.8331322659004775,1.4982002096453253,1.836850989307662,2.214967980990129,2.650743577554635,2.746677654184691,2.9496098950069207,1.0065531454194354
2014-07-31,2015-07-31,12,0.3228594809047802,-0.514008111210548,-0.35617190195554876,-0.147063818580485,0.11877705792142787,0.22303854646682664,0.3064766152645402,0.3631532966285863,0.4608925516408067,0.5383494219131691,0.805784432532537,1.2051265774606232,1.6344733449750988,2.598410194464711,2.697981788992518,2.8608788154850258,0.8236430343924922
2014-08-31,2015-08-31,12,0.21644152589423984,-0.5180159191769813,-0.36434336664682965,-0.1535015150659289,0.13360651334016843,0.26200043118439714,0.31331889113894285,0.3255882413252798,0.43630761808535795,0.5315864611823569,0.7645982890654512,1.0516493612576692,1.5929646428046345,2.604071359040407,2.715751055833927,2.8668690646451727,0.8076807963465401
2014-09-30,2015-09-30,12,0.04174612833165447,-0.49266152404189595,-0.17068892393359927,-0.13849054783363324,0.1782084037749519,0.2139568878665355,0.30396881153625416,0.3261748030385378,0.45810933525134606,0.5383024262649309,0.8901245070918309,1.221224733663704,1.59096722595352,2.5849750573616554,2.7091128879586965,2.830926459725409,0.8194587543545723
2014-10-31,2015-10-31,12,0.2443136498637033,-0.4896605362641019,-0.1722067284204742,-0.14020600113643256,0.07930373655145444,0.1779047498184254,0.2269148906995326,0.3218391533557194,0.39749113722012763,0.4760258106052413,0.725886425679455,0.9027139792739389,1.4885252465874006,2.610065159220535,2.7193394961522936,2.889695762790392,0.7690392901897803
2014-11-30,2015-11-30,12,0.34520480635547024,-0.48011835674651004,-0.16796669609174952,-0.11890401944219374,0.15249943111224015,0.21254568194052254,0.24281763796751812,0.3222237339650059,0.4242650637083785,0.5383852533571192,0.8910479957600641,1.4468367379805311,2.0994489367581854,2.6508327173289703,2.768072926288596,2.9647515468319936,0.8830373340004665
2014-12-31,2015-12-31,12,0.42992995814450374,-0.4492658208044693,-0.16667622956523787,0.034586498757645134,0.19209980592242493,0.22775149741663858,0.29471158484071924,0.32703896247571,0.4031901329635566,0.5383223529584227,0.886453176654323,1.2997780210224301,1.9057327918894864,2.636185808282118,2.7489898675760336,2.9561302613669618,0.8695898712302966
2015-01-31,2016-01-31,12,0.3277564717789172,-0.39570197524761763,-0.16545470590235914,0.035771230004194216,0.20450708987264962,0.2415108342586536,0.31463380331941726,0.3399394431061855,0.4277136791533152,0.5383200467012373,0.9121693555238164,1.570627718228745,2.1009440020554444,2.633663174363639,2.745267830804928,2.951728845541892,0.9096844328089929
2015-02-28,2016-02-28,12,-0.11155951498583729,-0.3115293953031842,-0.1653464114093897,0.03697213913765471,0.2118347641831823,0.2672394626427469,0.3184898301854051,0.32839867025186,0.4220399901490842,0.4699098496772065,0.7753668917683932,1.247627243838588,1.9167486913517833,2.6324350703514527,2.7455129815685293,2.9551470990461906,0.8611599662104282
2015-03-31,2016-03-31,12,-0.08058724918182936,-0.40074725184047166,-0.16559020113406145,-0.1207439630248262,0.12637096982891227,0.20794596611517024,0.24792095354269791,0.32275296178227486,0.34013568971561103,0.42797415179077014,0.5383202817042217,0.732949768324571,1.0528569726359744,2.5895858972264074,2.70991775192956,2.8605082039709138,0.6998944477456157
2015-04-30,2016-04-30,12,-0.18423552953241715,-0.4348535846464804,-0.16640961099931764,-0.12205447877635833,-0.08103406683591963,0.07108709084927332,0.1980711931218603,0.30172693168318276,0.32649526075073165,0.40284796145879176,0.46452660241729715,0.5383652798063093,0.76233640711335,2.2148075074715967,2.663744591803336,2.7882004025404465,0.5924304236866604
2015-05-31,2016-05-31,12,-0.13101601930043394,-0.44270041934908955,-0.2751678572365919,-0.16630484866598008,-0.10222733722089399,0.03499153563645195,0.10202507727039553,0.2408512099475021,0.3222555557672316,0.33934735593382415,0.429100277839165,0.4713997838268007,0.6359899615654446,1.5909135469575972,2.6216393944573575,2.7367509713201192,0.4924104283895411
2015-06-30,2016-06-30,12,0.03449231019976295,-0.43037888389303236,-0.2737311364718658,-0.16549152719008714,-0.10997107222322577,-0.08628557865694549,0.054327854444214514,0.2244983344316894,0.3218181476570325,0.33360950786407695,0.4263613779657243,0.46085823077236976,0.5097347664972993,1.3564423422671568,2.5970776382796346,2.7107191633122145,0.4480037256720254
2015-07-31,2016-07-31,12,0.14540525775188495,-0.3238906555649961,-0.24967003980371044,-0.14652826539318148,-0.10255639084032173,0.03351715344554421,0.03577646591605815,0.20067828205328614,0.31388237837406213,0.3279585451491027,0.40679687703001927,0.4280780997222361,0.46396443932285353,0.8859774584555409,2.413194487050356,2.6751886236364144,0.3937631174491647
2015-08-31,2016-08-31,12,0.21724291722549083,-0.41527164513807224,-0.23872756374138282,-0.14332946439176528,-0.10171835006505026,0.03382628250428405,0.04040577077487138,0.17069011866492956,0.2825323579375005,0.3251206828273462,0.369423731336024,0.4259684930825987,0.4608019516253987,0.8470405913194445,2.3738002688019906,2.659141966850169,0.38332724133760687
2015-09-30,2016-09-30,12,0.40719981173094055,-0.3121721574356055,-0.21027060044948653,-0.1402498783414432,-0.09358995581405233,0.034119752584869115,0.08735193154600167,0.21419398176112978,0.288062710403706,0.3260931128627599,0.4034883346516785,0.4280865688560487,0.4685696994805882,1.0236049298369057,2.5110560033314924,2.679174302452688,0.42104673003249704
2015-10-31,2016-10-31,12,0.5217267794975333,-0.38338549637332453,-0.23302218284104853,-0.14295533077257483,-0.10543864297958361,0.03353090050414925,0.040860808669943925,0.20502443532886253,0.2989088057465882,0.3280284315668719,0.40397234833121487,0.4261211904317145,0.46451459909243203,0.8951664582960509,2.402940360373597,2.6823115625193283,0.3958283099869702
2015-11-30,2016-11-30,12,0.6081735173723457,-0.3116989988186875,-0.22321646676640738,-0.14180145067366734,-0.09596012986301744,0.033903327434303514,0.06884735048118582,0.21652524547179808,0.31691507571330135,0.3342818495029115,0.4252250810348661,0.4629037286924937,0.4994000343135696,0.9078377586447856,2.2137577350529534,2.6744709737615704,0.4059106105095162
2015-12-31,2016-12-31,12,1.126099940306613,-0.31364725867344845,-0.2171748098287498,-0.14022869292445345,0.03327562083367452,0.03680188861701761,0.1211156442326635,0.21703299756684846,0.32192149465052816,0.37434407511505863,0.46113245300348615,0.4999531641877582,0.5492238901468385,0.9517171186839498,2.403104833779981,2.6683128647276932,0.43728420428278325
2016-01-31,2017-01-31,12,1.7264020735201058,-0.3721192234900427,-0.20664041964181915,-0.1329669329803856,0.03427080216582225,0.11565666875473465,0.1940224784395428,0.2979276017843123,0.3311026161570846,0.4252361463118978,0.5311530896585723,0.628790074651158,1.0299858322414053,1.8060106109085141,2.5905121016488173,2.7292099967823047,0.5758404572409572
2016-02-29,2017-02-28,12,1.9642891917768468,-0.25472255389716947,-0.1469251427088719,-0.1081399223415453,0.13073730866289232,0.21667998953266732,0.2939886354689069,0.3644567434127459,0.4834772718532158,0.7878133907502315,1.439114075930386,1.695959416852743,1.7590246174646877,2.42850340421387,2.6512702214169717,2.753176144005327,0.9082169670450857
2016-03-31,2017-03-31,12,1.6428700982078714,-0.20788318595321653,-0.1455289660262643,-0.11096880707771557,0.14610344803989248,0.2237102166527949,0.3232974076482714,0.42718642540818,0.674484159155352,1.296037229781399,1.8463346662039746,1.9596861310057456,2.128401473358984,2.587547121319473,2.7031910625558155,2.8766905220079897,1.0850940836787775
2016-04-30,2017-04-30,12,1.810697791263216,-0.20851629642692587,-0.14201096135981134,-0.09746022418256531,0.21673405992192668,0.31765525986000354,0.34077447858096704,0.4996393368201434,0.9143401701572614,1.6294277090041485,1.764997942966597,1.9572272465351148,2.1789420085941273,2.6042505922943366,2.7139566635753303,2.9318930351670414,1.1581550233514348
2016-05-31,2017-05-31,12,1.4456648390557492,-0.2330077979682417,-0.14551433868697897,-0.10925083509424213,0.21652575783021982,0.31709262402185434,0.3384888919086653,0.5033291966145192,1.0099073671487009,1.639032222636137,1.8104520834294575,1.954902146880879,2.1347393151365828,2.608182250671451,2.737507054842401,2.958910727883641,1.1677026821971166
2016-06-30,2017-06-30,12,1.2092176584805436,-0.27585169050232566,-0.16739202887200508,-0.1280988745948558,0.06772971800611646,0.21660748529259055,0.3091511800126291,0.4032648167211374,0.5173996235594168,0.7714805857823404,1.4437933324634213,1.6370519879294725,1.7606302891018073,2.3142808918090085,2.651223048024652,2.7586862989982155,0.8865130085126477
2016-07-31,2017-07-31,12,1.256212422891778,-0.2921594274528722,-0.1667911019068429,-0.11154859891063408,0.12162136018556406,0.20202402237482708,0.2648825371520875,0.33935294760784057,0.4656587419567638,0.595126918529279,1.1246296555767228,1.2612524368027445,1.58106335360999,1.9191580450104575,2.3988710257008754,2.65135152693037,0.7630930174345357
2016-08-31,2017-08-31,12,1.4541090176512173,-0.24484948280193275,-0.14434073671745667,-0.10744169678078926,0.13265111610666483,0.2165740978030986,0.29948863071977416,0.3983651033213191,0.5157578559154847,0.8910622932598325,1.2398399353925393,1.4446505300815067,1.6423133583555043,1.951935247231988,2.588588833730805,2.7155938146390026,0.8534945635774491
2016-09-30,2017-09-30,12,1.5432963834989932,-0.2276479620323356,-0.14616549536014503,-0.11491513462706968,0.1394706333203582,0.21719319070658522,0.32058816074143914,0.4265747659117558,0.5669725284066947,1.1254862321915946,1.4438955825580013,1.4533977439471768,1.6408608094679302,1.959766636534383,2.525630025078233,2.684933977945481,0.8907819278224817
2016-10-31,2017-10-31,12,1.384497597576262,-0.24825551496937887,-0.16546278016639906,-0.1125975139754228,0.1310184112603294,0.21681748996935565,0.31329850562063355,0.40390401084633326,0.5403245775619552,1.124257004350116,1.443013423371201,1.4534180656083517,1.5409185138114385,1.9121388082095232,2.510377054127613,2.6909382822761274,0.86205107383049
2016-11-30,2017-11-30,12,1.5674268666955316,-0.28843466208575735,-0.16622211778925375,-0.10969946924051635,0.15782104891300844,0.21719440220314398,0.31610407031854976,0.40192662030218074,0.5111898364179818,0.7902487157028876,1.2401917472210833,1.3836889686865401,1.4533873483331186,1.8069285079826003,2.3646264722511257,2.651074529351698,0.8022679168885342
2016-12-31,2017-12-31,12,1.3674447679731028,-0.2631779086121017,-0.16653429632018313,-0.12151723819033185,0.1356075544202221,0.21702770913154182,0.31604972579067636,0.4122412031069096,0.5383250717298276,1.121170264164719,1.342309174886569,1.452577126911897,1.5469563303079885,1.808897521278003,2.5214275488025457,2.698914960506717,0.8464842155406473
2017-01-31,2018-01-31,12,1.3079154700317508,-0.2733187700348002,-0.16739297165987757,-0.12402624938880195,0.11917593608737707,0.21589687655661455,0.29619801355619285,0.3957296823048875,0.518527089161954,0.8024477681101445,1.255423533162452,1.362451975126036,1.4454685205394684,1.659759271382024,2.2138590651167847,2.6617689805125906,0.780967155865722
2017-02-28,2018-02-28,12,1.1466561997395264,-0.2993788424797252,-0.16696422738417557,-0.10992391341112703,0.14333687399860573,0.22200141797336717,0.3161945971757668,0.4075692558118334,0.5333407928380823,0.9082801372620036,1.3041869618351665,1.3504022761314691,1.445620545964474,1.667549766338388,2.346692758003331,2.659874839778772,0.8024145889086729
2017-03-31,2018-03-31,12,1.375836409945097,-0.2953600852477367,-0.16679227138066827,-0.09137476296175225,0.20503449143724778,0.274707560426861,0.32422701965166717,0.4288279285784924,0.6021032781438884,1.1254191077506743,1.3028302496668875,1.3484183430862062,1.4463757164529618,1.6983782373689735,2.2138065890248098,2.6507280131482256,0.8359341333763025
2017-04-30,2018-04-30,12,1.32494258778888,-0.19443984112085635,-0.1281222418230193,0.038161840630627844,0.31393192254776625,0.3397398282743548,0.4586876171480635,0.6838033907216597,1.1303682644941417,1.3008667903616558,1.3717553820032895,1.4395471980289942,1.4708278480782313,1.7191252266781114,2.3540725673495393,2.663617887861261,0.9872272482296572
2017-05-31,2018-05-31,12,1.881425411885318,-0.16619228505301145,-0.11196824768799098,0.10819765270587758,0.3216154506410988,0.3711463508337532,0.4572356865872851,0.637018252452865,1.1262499057632873,1.302705379182223,1.3683182906060667,1.3808279209884347,1.4536332108215742,1.715799667287741,1.9952040135757572,2.627360216831023,0.9760049510084261
2017-06-30,2018-06-30,12,2.016570786329108,-0.1899577766077646,-0.13231039031066683,0.044136778474337376,0.321441757730759,0.38230753125796735,0.46662922351772695,0.7479735684548356,1.2043849174316155,1.3210081216327267,1.3835810133879167,1.4538636155175662,1.5657828320710785,1.8783163417282187,1.9633730366715718,2.611640405737503,1.0311840485822348
2017-07-31,2018-07-31,12,2.1249685552858333,-0.16511115350186573,-0.10823733384792797,0.1837417197256518,0.3975312202396393,0.49333557277701295,0.6067557069864651,1.1356377339810297,1.3088072239280173,1.3780619739263256,1.5427210403975578,1.637638373745834,1.8093588571439725,2.013441722950016,2.5267979308656483,2.6847920748090677,1.1846722406481125
2017-08-31,2018-08-31,12,2.039064822252845,-0.16536478317612993,-0.10273664264827265,0.21660499297624766,0.47020878748682804,0.5992091207421226,1.1113835012543614,1.246652616391228,1.3450471062685714,1.4449735152458718,1.639520926619506,1.8488342317487056,1.9590504930369366,2.1249319060582206,2.614222953668109,2.747124776835226,1.2956231455486602
2017-09-30,2018-09-30,12,2.0984195911589287,-0.16683479852845418,-0.10786433984076423,0.21651058879593899,0.5053417166606479,0.760723927351728,1.1335427408024443,1.3070746395163864,1.3747329023216204,1.5349195421459314,1.877002620506778,1.9622526660158834,2.017852836055137,2.1658758082690808,2.6108540953295907,2.746768831219921,1.3535772334717884
2017-10-31,2018-10-31,12,2.279389222599204,-0.16671761599189439,-0.10787226060633606,0.20613276067583083,0.4672977155987422,0.6669336681930484,1.1275008485990468,1.3092920181728183,1.3820666061369686,1.6371704354760865,1.955463488109798,2.0150936565624757,2.0374926540791747,2.1623645860535454,2.603572900652733,2.7212186725158793,1.3708042681879193
2017-11-30,2018-11-30,12,1.9636215250254496,-0.16589410606592037,-0.10934788568219427,0.14967506777438774,0.4634729681979857,0.7090557334744504,1.1268392633523447,1.3157699614077236,1.4431415103747454,1.6969674954958471,2.010870501631461,2.0316329262053796,2.0982598980385565,2.2784153960922207,2.640790358678078,2.752784415174428,1.401600797549007
2017-12-31,2018-12-31,12,1.5512300442355187,-0.17402873572832311,-0.12272127526065364,0.11328448875148586,0.32810306244775983,0.45869701514598443,0.599418212955984,1.2056421956479508,1.3717225775794442,1.594028990156335,1.9615721578915761,2.0171772741142346,2.097991403219799,2.3069606229035178,2.642272733676054,2.7511189601564463,1.3108034193817002
2018-01-31,2019-01-31,12,1.2556502753770182,-0.19022388619207706,-0.13400606211823446,0.039107579195899,0.3225731203889068,0.4119151833904021,0.5305767168112808,1.1309788445260889,1.3245128352558677,1.547598929653258,1.8345332366684293,1.9591606392809566,2.010531883739432,2.250313600774989,2.50321215004929,2.6692214507129384,1.2225734529659074
2018-02-28,2019-02-28,12,1.3847719083843524,-0.16802575407747464,-0.11479680684222732,0.12071721965665708,0.32271255736410726,0.4132012024958075,0.5306931655704422,1.132155453220125,1.3051250544507722,1.4516764647693048,1.6481177852306756,1.8806972834884244,2.0098767766586434,2.124937454901632,2.4332535302133924,2.6392078528872207,1.2006705704327305
2018-03-31,2019-03-31,12,1.4443583829849782,-0.1666449170458153,-0.11014414895080292,0.17661270961679446,0.36049310308997523,0.5039104309847299,0.6535256356962619,1.1999643215469749,1.3168213296537212,1.3847603564147266,1.6349264251789966,1.878381085468628,1.9641203216774168,2.1248325160543167,2.4332352302317073,2.6620539146145723,1.2243485346522067
2018-04-30,2019-04-30,12,1.6150196467889175,-0.16948965594386903,-0.13315554294981052,0.09272438035557433,0.344558649567338,0.5135216164199755,0.7132864999938064,1.2304431326998622,1.358556520244802,1.443728888662401,1.5829105586210845,1.8326766603020104,1.9621809144463147,2.1248038255991366,2.410650009595696,2.61546419004575,1.2309327009128166
2018-05-31,2019-05-31,12,1.2756740410111878,-0.16701505454766694,-0.11017695904757276,0.17795888456253042,0.45911114624702265,0.6166903697714928,0.8953550126666906,1.2560216178403916,1.3727559747077256,1.4521920760904117,1.6081315367775817,1.8771098521746912,1.9637885418165024,2.2143494864451325,2.555211750008315,2.682729672241866,1.281679460147712
2018-06-30,2019-06-30,12,1.2201254350985955,-0.16570681819870248,-0.09564504674887842,0.2165807154108845,0.462481092130958,0.6072215988928105,0.7804312057078232,1.2559019669886016,1.3209488475790967,1.4433887549627686,1.5823252447357776,1.6919248753203577,1.9347980152023425,2.113310759703456,2.4022652608151347,2.639791525959851,1.246551155232282
2018-07-31,2019-07-31,12,1.1081275930239665,-0.1650588314107783,0.03358053806497207,0.2552066563801,0.4799684874369769,0.6664487742206617,0.8873248007736352,1.2202337632294353,1.307857521454222,1.4430094156352409,1.5889328507140745,1.65196109296412,1.9293968845984906,2.0984963774089653,2.26983444500075,2.6101692806300365,1.2510886529071015
2018-08-31,2019-08-31,12,1.0936824694169456,-0.14051840557255363,0.03448159033176933,0.3105580753816826,0.5383061274970792,0.7246931047815992,1.0019183429666867,1.215220203059765,1.274716182793193,1.3845101896192131,1.5496877340745643,1.6009264834573815,1.8133854070813804,2.073123138611205,2.2782498541551517,2.612738492968068,1.2389614765808314
2018-09-30,2019-09-30,12,0.9026507996250376,-0.13950561287155236,0.041612122757339776,0.3155475341673824,0.6165781961472654,0.768515985006203,1.0627235141494877,1.1405484109926143,1.2691296885035164,1.3779646705354864,1.5497183133429062,1.604017229492527,1.8131713915340166,2.0521201406092886,2.2328709169119834,2.468690967191717,1.2358935481312514
