cutoff,target_time,horizon_step,y_true,q025,q05,q10,q20,q25,q30,q40,q50,q60,q70,q75,q80,q90,q95,q975,mean_vec
1992-02-29,1993-02-28,12,3.2467532467532534,1.5685621333769728,1.7443843505450054,2.8165999924743583,3.0692202265366477,3.1819465134994416,3.2512793417436727,3.668108858446124,3.992235764319564,4.295475205593885,4.505979134433193,4.693739353005662,5.03285786569992,5.9791061655470354,6.745232126154184,8.0944743049336,4.159420729754399
1992-03-31,1993-03-31,12,3.0194104960460155,1.569923743943297,1.75812881356396,2.848089417449717,3.102441826934119,3.186457767481112,3.2424949997868,3.5851379955136053,3.979527035723986,4.254126837892308,4.443408413241687,4.6234163924892515,4.821270829433149,5.737094144025138,6.732309407240234,8.1113544782017,4.109227955088403
1992-04-30,1993-04-30,12,3.1563845050215145,1.4287237215043778,1.6632178308745542,2.6573561217472066,3.0056639266693272,3.023321216714015,3.11817765286635,3.2516563640108753,3.6405455985781803,3.979296199567856,4.26951236597987,4.347545641070754,4.522390331577738,5.2961213000779575,6.335851840019767,7.243854123418728,3.836417226270703
1992-05-31,1993-05-31,12,3.2211882605583497,1.3078631035332158,1.5767160819600359,1.918553825024093,2.9849081738204313,3.0197024470566363,3.110405493364238,3.198647724708355,3.446526740375956,3.9401575959609696,4.2441562342282335,4.327684099028058,4.490236784489375,5.228317763859132,6.001321977968899,6.700416496396663,3.723845776464211
1992-06-30,1993-06-30,12,2.9978586723768963,1.338862714970395,1.5731509368722827,1.8712187756796488,2.9822103094881123,3.0182046588937683,3.1063382345010218,3.202314467872896,3.27685720790892,3.8582038869367987,4.161710828993243,4.289691895076762,4.4134068153102515,5.043856159752747,5.981675029141015,7.285527176083551,3.6937399207233295
1992-07-31,1993-07-31,12,2.8469750889679624,1.250890713403648,1.5568741812876896,1.7054243400227838,2.842640430207679,2.976738254361076,2.996821045074101,3.1145073247839608,3.211726344024804,3.407255745259586,3.9328739448833123,4.122297430341834,4.25914011857705,4.693514188012363,5.3119391989402045,6.249825276479007,3.4351484011929774
1992-08-31,1993-08-31,12,2.840909090909083,1.2056196695155412,1.4099419621435931,1.716165200881896,2.843774588132867,2.965428592480493,2.9943830388249806,3.1050145443025547,3.213056361899094,3.457057234400668,3.974882227382747,4.168016444675914,4.307644610188778,4.773663339297753,5.4871920667958864,6.249739822804432,3.465517104729605
1992-09-30,1993-09-30,12,2.7639971651311157,1.224921467977457,1.5223355687156144,1.7287251523461344,2.828142465349416,2.8442126852632947,2.9664167704551216,3.0276143211630333,3.1873871118521917,3.278068836728338,3.861927979239002,4.111543940922367,4.262469512390365,4.711345645424174,5.498639033117973,6.249988363033266,3.4194134697883096
1992-10-31,1993-10-31,12,2.752293577981657,1.2836281134825855,1.5649887427760938,1.761450639152189,2.763988348526617,2.837955628164998,2.861046938683423,3.014215525534359,3.1450703717973068,3.251037131611239,3.75875647521885,3.9829996405610006,4.17938453930221,4.695193884126458,5.4914518052121,6.2475016666733865,3.396976638482449
1992-11-30,1993-11-30,12,2.7445460942997935,1.234322499137544,1.556990548678711,1.7572802522011541,2.753388103679823,2.819376447700432,2.8422263176919103,2.997264859327358,3.148359609103535,3.2524911787512623,3.761600599254607,3.9798397523612867,4.174182443517041,4.712555866252679,5.521532804969382,6.382185537629655,3.4042650387133873
1992-12-31,1993-12-31,12,2.8109627547435068,1.2838808272894426,1.5672783215980168,1.7491290402774369,2.752293577981657,2.7637239391199295,2.8265878769434374,2.9858656804980757,3.129898316019078,3.2490485604405364,3.6798253951201687,3.9537339481827147,4.193176541918589,4.693265631373059,5.524714653033345,6.37909258431976,3.3760650797097522
1993-01-31,1994-01-31,12,2.450980392156854,1.263227895304773,1.583988414715469,1.9175155827596544,2.752293577981657,2.779053447131434,2.818392550439668,2.9662776934293085,3.1231758281923088,3.2512108675626283,3.7537212463101954,3.965044260139552,4.234763438170362,4.76012416929339,5.6454128881465495,6.744504121471272,3.434692418822089
1993-02-28,1994-02-28,12,2.515723270440251,1.2359850537837525,1.5619546573785894,1.802969717021839,2.686446293881764,2.752293577981657,2.763862178988185,2.841422534515063,3.009565056906627,3.211639917502783,3.60552212477074,3.9114818708985495,4.129355463558003,4.694326401551787,5.527084379665917,6.771391820133736,3.3385516498258205
1993-03-31,1994-03-31,12,2.6517794836008246,1.25396372632608,1.5636945841210965,1.754297456839464,2.493080066063569,2.6928654116574826,2.752293577981657,2.797531028139479,2.846679396414534,3.1254390314594533,3.279260145587386,3.573698541041185,3.923174321581129,4.456821076752829,5.035303759008374,5.9825114139005855,3.172941805160525
1993-04-30,1994-04-30,12,2.364394993045882,1.278445862737964,1.5779392816630944,1.9160673330577733,2.5049375380930776,2.6334283596666745,2.7221172271332787,2.763875151767763,2.83347896109414,3.0044370609164663,3.218013828295406,3.484744316820322,3.6435586931107515,4.266427903967313,4.763198899946715,5.527802365178278,3.0866641212310726
1993-05-31,1994-05-31,12,2.288488210818307,1.2235068427801388,1.565392048586609,1.7534348825585429,2.441908737018581,2.4988686325220097,2.6300804504112896,2.752293577981657,2.8036130454508026,2.9958994036039748,3.2521129915550357,3.498990618217073,3.8265527258573266,4.471254145998468,5.248746454075052,6.05066292369974,3.1177430453958266
1993-06-30,1994-06-30,12,2.494802494802495,1.2591286493442055,1.5699459097868118,1.7571434014285836,2.3615731758699883,2.4445523733362453,2.512293581640604,2.732008669480327,2.783640128014979,2.8465735783480235,3.2378294725977725,3.489425200994161,3.751987849280071,4.3789136072294905,4.865772431832491,5.718058223148367,3.0541495629083735
1993-07-31,1994-07-31,12,2.69896193771626,1.2606665723092243,1.5967090241022857,1.9150805478077721,2.363552535440833,2.448635984792675,2.4960500041518268,2.6774393346497773,2.7639034977167944,2.841676360868546,3.200428075509188,3.4539572035553476,3.635931367640027,4.288056749947036,4.826773202327327,5.693803089631066,3.015062764955955
1993-08-31,1994-08-31,12,2.900552486187835,1.273535279253415,1.611711086017814,1.9199602925252612,2.4386805478857903,2.474919637650839,2.513094078553216,2.6940507300604604,2.7637390145399308,2.8390854992942876,3.181863574178924,3.4776133334279926,3.644342005390631,4.329815610886305,4.848514669779346,5.804874718301901,3.039748511613417
1993-09-30,1994-09-30,12,2.965517241379323,1.3299382856367759,1.6119537311365608,1.927430670535662,2.4396426434136713,2.478400727175687,2.5111943352650505,2.6919866965404995,2.763824071631917,2.8432345267197205,3.1059732033325167,3.2532014378566956,3.507791001048248,4.226036382079395,4.814455836531931,5.694301925844061,3.0028262510935595
1993-10-31,1994-10-31,12,2.609890109890123,1.3393748416900824,1.6610431123652238,2.1723230207747335,2.444223646012727,2.4885580310236186,2.5558844770621056,2.710962130458331,2.7729856819694034,2.8679200145773125,2.99747983512429,3.2146475601950812,3.490102399727884,4.196330198794728,4.676743455839357,5.408987281017515,2.987538875475068
1993-11-30,1994-11-30,12,2.6027397260274032,1.3360876804850528,1.613663089759552,1.920193877290414,2.4397993091404024,2.4861544033977485,2.5572900024226706,2.6926112605175616,2.7637820043829877,2.8727628438041672,3.068654517360288,3.2505976819631925,3.559936628436724,4.228810440942255,4.689687167701256,5.525482175794179,3.0102232257724357
1993-12-31,1994-12-31,12,2.597402597402576,1.3498917548996412,1.6750265893287128,2.176063478056977,2.450026736390887,2.5035501257241433,2.599607095890323,2.6796958148240098,2.7636951938114738,2.845683423346373,2.9653313076743766,3.157108402771532,3.486812735611916,4.129827611050754,4.489495303925475,5.152839979595243,2.954191481618341
1994-01-31,1995-01-31,12,2.8708133971291794,1.3600722913763186,1.6833732562453128,2.1725169682444414,2.450475826104386,2.503265656822534,2.596204331229155,2.6200682091078082,2.752293577981657,2.8346615019795784,2.964314282483904,3.137944396853762,3.485643980418765,4.191452008708537,4.675982215908551,5.427576104845591,2.9612450481103343
1994-02-28,1995-02-28,12,2.862985685071595,1.379508969694506,1.710627129978292,2.222235432357334,2.465968335166116,2.5422306558736913,2.597549192281603,2.6456373593785374,2.753497766557424,2.8413059939796694,2.9632303839612475,3.021391734883382,3.4460246044529064,4.1881441928610945,4.677435427842125,5.270801390837116,2.9688423254798852
1994-03-31,1995-03-31,12,2.7872195785180187,1.5909511433851928,1.7665185470833635,2.359813585749967,2.5954856695243005,2.601427819573748,2.669528430842365,2.785617259478759,2.868072069399865,2.9962741848306016,3.277216712810219,3.6385211098317156,3.980807219431878,4.614297587708818,5.26818418412797,6.537047651801742,3.257381160530007
1994-04-30,1995-04-30,12,3.125000000000022,1.5881060294402707,1.91893302380915,2.445511895571702,2.6262763810744802,2.752293577981657,2.7874317306069054,2.8698576844889594,3.0193777329889953,3.252431053045983,3.911288336680196,4.120714635122696,4.326964343514711,5.032780606059516,5.9868572324677105,7.929491512232226,3.5402712600628785
1994-05-31,1995-05-31,12,3.1186440677966054,1.6058198047078982,2.1841431873057093,2.5680091751854617,2.7835910698343356,2.8437395742448355,2.9119682986327775,3.1207387155507336,3.2374853479010066,3.737145822085799,4.129918662137236,4.291215122829239,4.464037840311943,5.265707690483355,6.797000889403147,9.582969383555707,3.776269662059011
1994-06-30,1995-06-30,12,3.0425963488843744,1.655851733967312,2.2781578637949904,2.556700927030251,2.7868618366959983,2.8465892977051452,2.9249086460451275,3.07182554602925,3.156518337737463,3.4111893054470817,3.9863814492069096,4.1738188125421996,4.329017523330368,4.8777206715292065,5.697442299476733,7.375657608212726,3.609168389739126
1994-07-31,1995-07-31,12,2.8301886792452713,1.5828412953246729,2.197992045696189,2.590242805382683,2.8036759011510433,2.8628280330789804,2.9830609514615145,3.0402804025724572,3.1430426271915004,3.353647161917608,3.9779640532667124,4.129811217131356,4.294258655187723,4.853109154222193,5.639438356275412,7.247877332484792,3.5894029331490396
1994-08-31,1995-08-31,12,2.617449664429538,1.5710961212012475,1.8755921925967585,2.518836147479938,2.790084679575554,2.828505559283876,2.863089914938568,3.018579173347944,3.1202681125881986,3.2447204145268103,3.9315417927093397,4.115859341169767,4.293546088446829,4.846769264538527,5.528115425397631,6.790203197967999,3.5340103843603696
1994-09-30,1995-09-30,12,2.54521098459477,1.6759408703718228,2.301878834628498,2.591646488125793,2.752293577981657,2.820444086494574,2.8458796497865113,3.015855173752988,3.1198893489263244,3.2497044326164453,3.9778172606618156,4.231985373741954,4.366781573149215,5.043630488471281,5.7000473182026266,7.384226845656604,3.5906935245221954
1994-10-31,1995-10-31,12,2.7443105756358666,1.5933843084391655,2.175056635347661,2.54135539224627,2.632716282009729,2.782833841310269,2.8301287890897404,2.988173600697124,3.1104768404187175,3.2396742428257226,3.953156359251144,4.1833758609979395,4.411157275535148,5.033444492928223,5.641915288074931,7.255489314569618,3.5381072264623628
1994-11-30,1995-11-30,12,2.603471295060067,1.6439350355612932,2.243113833929195,2.543345941093943,2.7065463126166662,2.752293577981657,2.821791544849365,2.96592730949053,3.1076294615997497,3.248830265822633,3.9823682271914973,4.265388103386155,4.42279541492895,5.050823415009862,5.700861474059515,7.302450451129702,3.575082234385178
1994-12-31,1995-12-31,12,2.5316455696202667,1.572999081194868,1.9451205880455333,2.5416197802221285,2.6065137735594974,2.6813328571121358,2.7443379318252226,2.84132141624486,3.0171844303133746,3.123920239730314,3.6893632394637583,3.9866472474285395,4.295371128320787,4.822711225023504,5.507721785726959,6.268573109742051,3.424042383072137
1995-01-31,1996-01-31,12,2.7906976744185963,1.582556893592631,2.16775144019105,2.5202870134879154,2.60339023671233,2.614115857873867,2.7185218298238145,2.8258013368647323,2.9933071480758136,3.1232651597512016,3.676299956823255,3.9840839492965716,4.2724452528539825,4.799253428293623,5.456607819695849,6.1942260234773645,3.385971584967795
1995-02-28,1996-02-28,12,2.717031146454607,1.6267074438584939,2.2987088453235454,2.519666689278865,2.6034256614974356,2.6155465407593788,2.720701444239856,2.7906574700374502,2.8733288917969615,3.067122417095521,3.2302628018481583,3.6734969875990915,3.9916498049840734,4.656574360965492,5.254586611989958,6.166358386274734,3.2927596476287717
1995-03-31,1996-03-31,12,2.8439153439153486,1.5872471179267515,2.1764268160649807,2.517020711758861,2.6034023084919755,2.616082463143626,2.7087061456348467,2.787256813199256,2.8470091305764442,3.0267246672121857,3.2009108421416324,3.456022518830955,3.941211342802039,4.513115185000868,5.131883128858648,6.009988628314397,3.2303959490650827
1995-04-30,1996-04-30,12,2.832674571805005,1.6767783360107678,2.3277520947728667,2.5230089038332455,2.603816293064329,2.66510712803111,2.7281096778558473,2.7906026461348095,2.843883270878098,3.017911923401085,3.156762406443581,3.3591277323773667,3.9302394407196237,4.410366887819837,5.041266198162774,5.718463747254207,3.227769151306819
1995-05-31,1996-05-31,12,2.827087442472065,1.674021980062581,2.225179004785673,2.517034321515592,2.6054608579713725,2.68917632547479,2.7351363291939568,2.8207632634923385,2.842796799839073,2.996482509671946,3.1881324505538364,3.4547208823561864,3.903530761762824,4.481459485944937,5.1501549762021455,5.937190549143846,3.230459160634746
1995-06-30,1996-06-30,12,2.8215223097112663,1.679019778768446,2.311504131744805,2.5171225101548167,2.6034580229406545,2.6783198547018072,2.7330315362236783,2.806403545244988,2.832255254197111,2.882795144673966,3.1065293400535143,3.1940604519335625,3.5139492346797603,4.3361138158865415,4.792969674425136,5.6997718504690145,3.149125149937449
1995-07-31,1996-07-31,12,2.8833551769331667,1.9129259080454373,2.440693549228599,2.5282803970520176,2.613454304988446,2.708762191458086,2.744445384948058,2.8190575964055586,2.831042667188225,2.8707801142505236,3.1042947913218146,3.156904246443026,3.2784715673037303,4.3172307606167575,4.74197050894035,5.5718612388790305,3.150682793200846
1995-08-31,1996-08-31,12,2.8122956180510084,2.2072081207636076,2.4453206364111706,2.5409856175566556,2.6163762547466978,2.72228062544017,2.7504395121842387,2.8228218752686187,2.8424414842609838,2.8979119739701438,3.1115022356045388,3.1567827110045927,3.269274317506352,4.289610904000251,4.72676366452067,5.462640019509672,3.160198288103208
1995-09-30,1996-09-30,12,3.004572175048992,2.231145952282626,2.447787344047307,2.5276615405319336,2.612111585398853,2.7066691545436314,2.752293577981657,2.811916765083309,2.8292002506866902,2.8490173736922624,2.994385179451601,3.1045957511076123,3.15687008351033,4.0417295559872946,4.644697176587909,5.287608886189931,3.0691778424065177
1995-10-31,1996-10-31,12,3.0618892508143203,2.2501039997319916,2.44303564204643,2.5291110736907725,2.611472970642518,2.703495702428338,2.752293577981657,2.8122304289041344,2.8323254181574495,2.8778525188075785,3.0073809955558706,3.1065985562976572,3.1817091962308197,4.129267228088421,4.674410428383338,5.273082369249232,3.0834719495436866
1995-11-30,1996-11-30,12,3.2530904359141077,2.3091233238403244,2.4791078799032755,2.5439466025077726,2.688162885769399,2.7367919331356387,2.783512544912711,2.8217205472709166,2.8424674646917283,2.96396593722143,3.038011080514423,3.104372619916019,3.148946218358487,3.979247490468864,4.5622924325859815,5.249865126768588,3.0824378704799433
1995-12-31,1996-12-31,12,3.378817413905133,2.2496917595484653,2.4792904060565504,2.591949026834961,2.7042539527913028,2.763684198873827,2.7921734012878825,2.8296241217966758,2.8717165703077785,3.001125135296729,3.1076209244493884,3.150181193251349,3.2482632671834515,3.98060909966455,4.48161053566729,5.034561528428954,3.0978587361331567
1996-01-31,1997-01-31,12,3.0381383322559907,2.359651899732334,2.450163678230475,2.5445850856381558,2.6986816459953045,2.752293577981657,2.7904484528176803,2.8305298777298153,2.870779185401091,3.003760053171623,3.1119706887893277,3.1946859856721366,3.252689824751995,3.989743584242449,4.477452324846005,5.033017753491403,3.1064102544064403
1996-02-29,1997-02-28,12,3.032258064516125,2.279093454471144,2.4784046164878233,2.5464484630017994,2.712393533891265,2.7639817597556013,2.811429663049243,2.8308013005082513,2.879858446888534,3.022193644095108,3.1151807255501875,3.187086894626815,3.251209719216515,3.935173756095013,4.478787368810363,5.042384086438556,3.104071783654237
1996-03-31,1997-03-31,12,2.7652733118971096,2.25949758906465,2.492681540813562,2.5963568558174916,2.7198757321928038,2.781384006823991,2.811763202056115,2.8386080670600204,2.987714223204217,3.0355194025878927,3.122438327611353,3.212402346210115,3.263157101150889,4.172300006113066,4.648773214236168,5.244355654159983,3.1582948568638334
1996-04-30,1997-04-30,12,2.434336963484962,2.2432988288144013,2.4664221042756584,2.544844594265154,2.707684984515805,2.752293577981657,2.7651999141316215,2.8263248071058547,2.8637648399788698,3.009746378449568,3.050429749376553,3.120786041452482,3.218989124285056,3.8299875352246633,4.36733167794795,4.8293553810534355,3.0664127986301044
1996-05-31,1997-05-31,12,2.237851662404089,2.1992940811842545,2.3901863108054604,2.5189497356426203,2.61584037102701,2.7316065701869032,2.7639803004638464,2.8179069388790934,2.8389284233752794,2.96962162881547,3.038055979558582,3.1106638511068225,3.1874090030843885,3.940898229168943,4.407307184289626,4.814910966943444,3.0428313605226043
1996-06-30,1997-06-30,12,2.233567326100827,2.1729101755067544,2.229980141269103,2.439859203342571,2.6034156610941244,2.6722182551285263,2.744519670100116,2.8114685513435664,2.8331563378261215,2.9630365425208764,3.036371590167451,3.105581005575281,3.1993888503620895,3.832132457429002,4.432404282392708,4.86937483831081,3.0244004586649873
1996-07-31,1997-07-31,12,2.165605095541401,2.1626174552914965,2.223975068979999,2.316067998129204,2.5444567178310087,2.6110741746597204,2.7156917565004948,2.7895810317950374,2.8300456347535468,2.8815609089349685,3.036225278315031,3.0731136550789993,3.1888787094713105,3.8300762699563617,4.448424342852881,4.7911018393308975,2.987959493219933
1996-08-31,1997-08-31,12,2.2900763358778775,2.153689677636227,2.1633118026532823,2.235625181597417,2.53024394851568,2.6097041334489632,2.7138904808167963,2.7897584899084475,2.830627718650963,2.875795379032043,3.0261302403523045,3.047352861708227,3.129576652130155,3.3763528315880467,4.250947411839287,4.677315971592607,2.9369407983663534
1996-09-30,1997-09-30,12,2.21940393151554,1.74076460313839,2.1585576816699596,2.221486205598398,2.4085607144945165,2.541443510290082,2.60887572243602,2.7639330097332193,2.8199390083549916,2.8461687702860208,3.0180726146579286,3.0418169819559484,3.120067587980183,3.558846320071407,4.2665557801534595,4.680470450649153,2.9036404326750884
1996-10-31,1997-10-31,12,2.0859671302149163,1.6491533324143959,2.155313447640965,2.195204676519968,2.2889912136610207,2.3843592505103324,2.523081766053724,2.7445223943577264,2.8120547492158083,2.8427508042690217,2.998797874845474,3.033395821679134,3.0752833332146614,3.376814982619105,4.258237847967469,4.675166911831383,2.851274686116152
1996-11-30,1997-11-30,12,1.8903591682419616,1.5695287898363528,1.8919650045738754,2.1537953568856927,2.2331484427529187,2.288912910691917,2.412637930000787,2.673016913643465,2.7845263674082075,2.8408097649190953,2.998644457587665,3.033555862795226,3.1048028998718924,3.535035947669026,4.32576948324825,4.72079648946965,2.8355417209407423
1996-12-31,1997-12-31,12,1.6970458830924071,1.5577390366638673,1.6836588026235682,1.8711160881520814,2.171236406667669,2.2261946124218754,2.2514068359846386,2.515367315778839,2.7537978203924744,2.825364207534451,2.9927817148734728,3.0303573073290564,3.109771609368186,3.629622690442476,4.302878358988536,4.710388909109922,2.7794444746205347
1997-01-31,1998-01-31,12,1.6311166875784044,1.5668722213837405,1.6806195704463747,1.7551459577793715,2.1555320137687892,2.197646760062283,2.234055331729876,2.4063805729068695,2.7106158440284647,2.8077375525086308,2.8723648015932146,3.0017796255460674,3.0409124274027453,3.378669721591394,4.292860498568557,4.694440950958937,2.7055265234321726
1997-02-28,1998-02-28,12,1.440200375704448,1.556266743422861,1.6196593040567449,1.6837352320434613,1.9729504993673843,2.158948483317997,2.2104796938053477,2.2891257018760136,2.6033917287333432,2.7652658526778064,2.848560817636162,2.9953757981131326,3.033710964628943,3.361808740324481,4.190230477540028,4.675553352442392,2.637776951985913
1997-03-31,1998-03-31,12,1.3767209011263937,1.4131488996401684,1.5722238732157443,1.68147263120136,2.0824686328897637,2.1876650375161835,2.2298502496933184,2.378396946059522,2.6467047242588047,2.8082367996349915,2.8801862259770568,3.0164708630818664,3.0447408083499528,3.5737105245921827,4.349797126869833,4.841002127857427,2.7056214562303125
1997-04-30,1998-04-30,12,1.4383989993745905,1.370305924517009,1.3951833180164968,1.621147851307499,1.9875945323703554,2.1650672652963334,2.226261083885912,2.3675042104552446,2.684261522065801,2.811667595041955,2.9086480417897334,3.024639230525167,3.0668195267120617,3.6087833928926347,4.309458728375666,4.877287663579472,2.686144754809707
1997-05-31,1998-05-31,12,1.6885553470919357,1.3721077371233878,1.4035452153042127,1.439345754998052,1.8293880473719366,2.068618158560162,2.1902799562951527,2.2894837905318846,2.635157748073085,2.81730908318786,2.9657382396922776,3.029840587664697,3.113781917810978,3.667358392591475,4.295176207794719,4.70975633654606,2.645514310732708
1997-06-30,1998-06-30,12,1.6229712858926382,1.3709212219964995,1.4046412482076218,1.4394023295396932,1.688060740137157,1.8317280242855196,2.065824100571821,2.2351787308736117,2.5205657879263232,2.788993930143077,2.8880875944138213,3.0191888402760036,3.046577810294862,3.7914691943127936,4.329593828473336,4.744788758820566,2.5986265299329387
1997-07-31,1998-07-31,12,1.74563591022443,1.373355673988727,1.4213137630688493,1.4399822311933892,1.6819593638815278,1.6954915312753185,1.9735903468889306,2.2316803069051954,2.499515590664737,2.7876806101294154,2.966011017627215,3.031273369981215,3.1204295192629283,3.924398303973551,4.350318502940383,4.697538767431893,2.6001987084768468
1997-08-31,1998-08-31,12,1.6169154228855789,1.371341337599987,1.4076710187374397,1.439778647205595,1.6810129297113243,1.6938695074830672,1.744439916153543,2.171635255773559,2.2896916239498863,2.736744575451335,2.843530817182636,3.0030209363035207,3.0403376309142875,3.793986004279358,4.328021917247479,4.696750250531939,2.524191148863867
1997-09-30,1998-09-30,12,1.4267990074441794,1.3710900638347856,1.4011593083014569,1.4395510633281394,1.622893914101152,1.6833407935581146,1.701567825744683,2.0158451227775216,2.2329222099685424,2.538637562401611,2.8258234290090054,2.965561233519956,3.0341059993705364,3.6696215144987554,4.29532452589725,4.693031423889768,2.4557801516602873
1997-10-31,1998-10-31,12,1.4860681114551078,1.3710777718212017,1.4129669362340611,1.4315432387910072,1.6168863865772045,1.6258149422459403,1.684750610355959,1.8280517806154697,2.1933054245353,2.3811493033516595,2.7651833155471297,2.841284532987156,3.0175374852889845,3.373914833850382,4.32854660353041,4.704619734656564,2.3875022686687943
1997-11-30,1998-11-30,12,1.4842300556586308,1.371394318479321,1.4140999554987623,1.4340673728422575,1.5709210623833614,1.617710771916573,1.6281159254962745,1.7417033440047942,2.1561442018921095,2.2885784038364902,2.763692484474076,2.8215183387004483,2.8830746019892652,3.253695854270868,4.276642806185012,4.7136618668885175,2.3194192538299765
1997-12-31,1998-12-31,12,1.606922126081578,1.3710938587802184,1.4147767263252322,1.433683855845522,1.4842598008861447,1.6143978429378112,1.6202179676426873,1.6906292203896014,1.9428558043279196,2.2325549375367473,2.5988273959363077,2.7648928203849232,2.8411674117929975,3.2489891290577986,4.122713064802224,4.506548018216605,2.2445292660931084
1998-01-31,1999-01-31,12,1.6666666666666607,1.3721941608566945,1.416780450087735,1.436575333163588,1.485037068214292,1.598156405269062,1.6161538090961227,1.685892319046879,1.8629724484629129,2.2333583034063675,2.7053093091963794,2.8098941547580347,2.8706382163245343,3.2497945929526795,3.9923510139049263,4.466123417582243,2.2499528143853236
1998-02-28,1999-02-28,12,1.6666666666666607,1.3721264342841386,1.417698762681834,1.438542974369407,1.5583831326751079,1.6140826012827683,1.6214342043060026,1.6837832033721383,1.8423810269607954,2.227460635952985,2.6113170132204235,2.78615970228432,2.8684061005769954,3.2423923122801774,3.9379327698020625,4.337916089871408,2.230549828318053
1998-03-31,1999-03-31,12,1.728395061728394,1.3720933608398518,1.4174898282132335,1.4386523876665853,1.5766746193047314,1.6146855865524605,1.6210982263946452,1.6666666666666607,1.7379221579486448,2.1546818350708636,2.323196893650413,2.681830810567432,2.820341499019932,3.1994453600521306,3.928318201634622,4.287974249547129,2.163909619389162
1998-04-30,1999-04-30,12,2.281134401972884,1.3700189747060212,1.4146901062107156,1.4387271994474946,1.5932727885013116,1.6156398538754093,1.62667475239195,1.680955736441925,1.7246811375827853,2.0122943829784714,2.288994927278375,2.5517268498204304,2.765150917704827,3.108409524665536,3.931715796623423,4.281258916135243,2.1355153295448814
1998-05-31,1999-05-31,12,2.091020910209096,1.3722577187841936,1.418935235656194,1.4396121737648784,1.601033932989553,1.61759311515604,1.64669601819974,1.688407195689153,1.7446895248610779,2.1986765386989897,2.2893263962790145,2.5989105556415346,2.7827941753436614,3.1096970841443534,3.9280174180478222,4.278399655279566,2.166490014176318
1998-06-30,1999-06-30,12,1.9656019656019597,1.3703542906211872,1.4166489819720103,1.439077999805657,1.596744071658221,1.6168031149623416,1.6302886572449315,1.684314388624349,1.7424415252409193,2.0889301185416675,2.2506694357206167,2.2900085553538654,2.742853315329151,3.037964793774687,3.6793814590422103,4.276289884693929,2.121049083128233
1998-07-31,1999-07-31,12,2.1446078431372584,1.3747559404594214,1.4247229813924442,1.4685496087346748,1.6141594524340948,1.6234741793553662,1.6614191675624455,1.7048353441718003,1.930900479387511,2.0890396827747457,2.261289127518425,2.4254742423380393,2.7640465567814694,3.041347868417121,3.806518301376224,4.129967139792399,2.148224724726091
1998-08-31,1999-08-31,12,2.2643818849449104,1.3728882804503884,1.4204037083648553,1.4696777233862206,1.614688773918137,1.6271826490259738,1.6646661568171741,1.7114053200687358,1.9445989978223945,2.0919678432187117,2.2361187806469114,2.288498017241325,2.595748101177829,3.027538022028441,3.566602432564639,4.128614668665048,2.126945871951778
1998-09-30,1999-09-30,12,2.629969418960254,1.3748264911894659,1.4277380273064981,1.478126310711188,1.6213076840577307,1.660236099696881,1.6666666666666607,1.74165740219594,2.0814117650083324,2.16972364405838,2.269085132790424,2.289807547398276,2.7127067506567832,3.0356909888087036,3.646435710532892,4.1727127790636684,2.170329123684129
1998-10-31,1999-10-31,12,2.56253813300793,1.379517278076153,1.4333199626417228,1.485782866632274,1.6632139839176716,1.6869750129752,1.7219598898407933,1.9712867194144992,2.1571288257752794,2.26778029215479,2.6021873165367055,2.627152965128836,2.765211468150357,3.0340470941098956,3.5673462372042373,4.125871473018755,2.2681633704815543
1998-11-30,1999-11-30,12,2.620353443022561,1.3755069312733519,1.4368859311868445,1.5917145490375868,1.6666666666666607,1.7057043904508127,1.74488726072965,2.0888427900262374,2.235668018961666,2.3401094195201217,2.6033713662142346,2.6292902999884644,2.782656330950861,3.0459148987771987,3.6027492134112795,4.12059533793536,2.3112896378043977
1998-12-31,1999-12-31,12,2.676399026763998,1.415423116682972,1.4396325894842426,1.6146508358397276,1.6970665757791847,1.7443066163491423,1.955895253399498,2.1617846110002077,2.2804768657471346,2.5612576555839293,2.623348701199781,2.751405203792274,2.819275769321871,3.0385490682408474,3.4588147610905606,3.9915689892582193,2.376084317200807
1999-01-31,2000-01-31,12,2.792956891317555,1.4251115525986668,1.4801275790423942,1.625241713022845,1.7566334837372912,1.9833037268102052,2.10099596664656,2.2741857220001056,2.560010554038476,2.621560894400706,2.7443453437337544,2.798580002907326,2.8679047694776565,3.1212207247660655,3.562009364140502,4.1175785832948515,2.4762726067512313
1999-02-28,2000-02-28,12,3.2179720704310855,1.42942607522767,1.484919557737107,1.657886926894094,1.9406544503165009,2.089390814030065,2.2059740013401634,2.4185649025524065,2.6092148897427205,2.663467131219397,2.791182585397807,2.811598328459833,2.8640175042586073,3.149979688045342,3.791469194312791,4.222579602376447,2.531850241255771
1999-03-31,2000-03-31,12,3.762135922330101,1.438770568485469,1.600765547313062,1.6818244109437093,2.090242700324543,2.233490408937269,2.281030958703961,2.5959701735186256,2.6474328007333945,2.788791567354713,2.8445000175914164,2.964379894668843,3.04499580649516,3.2475548499882536,3.9363971933972293,4.295335628052546,2.6499539132868812
