cutoff,target_time,horizon_step,prediction,h_step_sd,y_true
2002-01-31,2002-04-30,3,0.6059205781172796,0.578273359371071,1.0971930145378117
2002-01-31,2002-07-31,6,0.5579696190008604,0.6629386883853005,-0.0515831699337776
2002-01-31,2003-01-31,12,0.46662719385761725,0.7377397129672439,0.8466601955136932
2002-02-28,2002-03-31,1,0.8463904519609801,0.45033172694076107,0.509494247800335
2002-02-28,2002-04-30,2,0.7620934721269469,0.5934263521532661,1.0971930145378117
2002-02-28,2002-05-31,3,0.7437498308890604,0.6916785583381309,0.6479945267303
2002-02-28,2002-08-31,6,0.706857602833991,0.7702106868876072,0.4725780375575139
2002-02-28,2003-02-28,12,0.6193835708300844,0.8386343931484548,0.949060911336108
2002-03-31,2002-04-30,1,0.34039142880379725,0.401883194209512,1.0971930145378117
2002-03-31,2002-05-31,2,0.5176878809644574,0.5473385925528766,0.6479945267303
2002-03-31,2002-06-30,3,0.47066506505915284,0.6489757131984984,0.3259175137390935
2002-03-31,2002-09-30,6,0.44987078835658423,0.7302982731841695,0.4968173962522026
2002-03-31,2003-03-31,12,0.3380551953498524,0.8006565441376814,1.3390356906471057
2002-04-30,2002-05-31,1,1.107517648708267,0.32695677116423333,0.6479945267303
2002-04-30,2002-06-30,2,1.0698913062222686,0.4605856727242602,0.3259175137390935
2002-04-30,2002-07-31,3,1.0495542032526637,0.5630767356840128,-0.0515831699337776
2002-04-30,2002-10-31,6,0.9972303397939997,0.6495294987076908,1.2372311199190245
2002-04-30,2003-04-30,12,0.8970452459839011,0.7257319872994465,0.6718883754582627
2002-05-31,2002-06-30,1,0.7225340727957041,0.3658414458978562,0.3259175137390935
2002-05-31,2002-07-31,2,0.7366949019895537,0.49749193636676187,-0.0515831699337776
2002-05-31,2002-08-31,3,0.6862310304549714,0.5965407542749103,0.4725780375575139
2002-05-31,2002-11-30,6,0.6551688082221309,0.6801385161597693,0.9154537771227876
2002-05-31,2003-05-31,12,0.5712867876121098,0.7542727612713069,0.4141561122697146
2002-06-30,2002-07-31,1,0.326194422628034,0.35134892612465823,-0.0515831699337776
2002-06-30,2002-08-31,2,0.2525788309298298,0.48660995174289706,0.4725780375575139
2002-06-30,2002-09-30,3,0.26594071133219793,0.5882583860912295,0.4968173962522026
2002-06-30,2002-12-31,6,0.21571211058896203,0.6733293763449041,0.8908314568551567
2002-06-30,2003-06-30,12,0.13328771688761606,0.7481690432711497,0.5479887267283656
2002-07-31,2002-08-31,1,-0.21669393798204134,0.3316781073787342,0.4725780375575139
2002-07-31,2002-09-30,2,-0.23698995435111972,0.46500041723572894,0.4968173962522026
2002-07-31,2002-10-31,3,-0.2616941679271851,0.5673859108890275,1.2372311199190245
2002-07-31,2003-01-31,6,-0.3291987645847972,0.6537739402901671,0.8466601955136932
2002-07-31,2003-07-31,12,-0.42936684700057515,0.7299807543777889,0.2704226186258429
2002-08-31,2002-09-30,1,1.0418160698015784,0.4810625261525069,0.4968173962522026
2002-08-31,2002-10-31,2,1.0639566410791095,0.615687143621994,1.2372311199190245
2002-08-31,2002-11-30,3,1.1750658676245516,0.7050374605906221,0.9154537771227876
2002-08-31,2003-02-28,6,1.1365084974301982,0.7793379948264045,0.949060911336108
2002-08-31,2003-08-31,12,1.0718734561551344,0.8455196780796642,0.5372163560058096
2002-09-30,2002-10-31,1,0.25456254605225415,0.4313417253302689,1.2372311199190245
2002-09-30,2002-11-30,2,0.3051294351241929,0.5790292802294376,0.9154537771227876
2002-09-30,2002-12-31,3,0.20710957149425607,0.6837226060641537,0.8908314568551567
2002-09-30,2003-03-31,6,0.18270128980294437,0.7658513912624242,1.3390356906471057
2002-09-30,2003-09-30,12,0.0536548211530245,0.8361590585436889,0.5304877275857933
2002-10-31,2002-11-30,1,1.0607062757948973,0.33642088116916524,0.9154537771227876
2002-10-31,2002-12-31,2,1.0205596988126666,0.4699616973238381,0.8908314568551567
2002-10-31,2003-01-31,3,0.993312938030802,0.5720473631554912,0.8466601955136932
2002-10-31,2003-04-30,6,0.9264164770842225,0.6583450280504386,0.6718883754582627
2002-10-31,2003-10-31,12,0.8093166544667082,0.734538711481232,0.453683818085393
2002-11-30,2002-12-31,1,0.9084740304621122,0.3734163963258953,0.8908314568551567
2002-11-30,2003-01-31,2,0.797544489593584,0.5061827259527187,0.8466601955136932
2002-11-30,2003-02-28,3,0.7491855822380757,0.6038811704643053,0.949060911336108
2002-11-30,2003-05-31,6,0.6596783244567965,0.6865271526693677,0.4141561122697146
