cutoff,target_time,horizon_step,prediction,h_step_sd,y_true
1988-04-30,1988-07-31,3,4.726449909127366,0.6072288465215192,4.130052724077338
1988-04-30,1988-10-31,6,4.826589216679306,0.6985491481922618,4.260869565217407
1988-04-30,1989-04-30,12,4.851363621169302,0.7791827726614903,5.034129692832767
1988-05-31,1988-06-30,1,4.1761392873724255,0.35861060377954285,3.96475770925111
1988-05-31,1988-07-31,2,4.214605069572271,0.4989637656998336,4.130052724077338
1988-05-31,1988-08-31,3,4.288064747919706,0.6067949008975498,4.111986001749779
1988-05-31,1988-11-30,6,4.331931835521695,0.6980183170122113,4.246100519930662
1988-05-31,1989-05-31,12,4.348704777323382,0.7786026864837843,5.276595744680845
1988-06-30,1988-07-31,1,3.785085544785943,0.34982461645266405,4.130052724077338
1988-06-30,1988-08-31,2,3.7503488368864875,0.49183593816494586,4.111986001749779
1988-06-30,1988-09-30,3,3.690084369942693,0.6006142709031157,4.184829991281602
1988-06-30,1988-12-31,6,3.659619175629237,0.6923884069221619,4.41176470588236
1988-06-30,1989-06-30,12,3.666172618405719,0.7733269837222277,5.16949152542372
1988-07-31,1988-08-31,1,4.339332652328163,0.350298205763284,4.111986001749779
1988-07-31,1988-09-30,2,4.33648154610604,0.49167573046285806,4.184829991281602
1988-07-31,1988-10-31,3,4.3755547451991585,0.6001774453191108,4.260869565217407
1988-07-31,1989-01-31,6,4.379736712253513,0.6917595098326657,4.482758620689653
1988-07-31,1989-07-31,12,4.391051494164094,0.772547552065385,5.063291139240511
1988-08-31,1988-09-30,1,4.146979724292723,0.3498082870734352,4.184829991281602
1988-08-31,1988-10-31,2,4.284467728537669,0.4915017465515396,4.260869565217407
1988-08-31,1988-11-30,3,4.311788655348379,0.6000523333691221,4.246100519930662
1988-08-31,1989-02-28,6,4.3689394670872,0.691665434736858,4.647160068846801
1988-08-31,1989-08-31,12,4.387032495270871,0.7724454162784075,4.621848739495804
1988-09-30,1988-10-31,1,4.246809306806026,0.3500242471579513,4.260869565217407
1988-09-30,1988-11-30,2,4.309004756825145,0.49129023093430424,4.246100519930662
1988-09-30,1988-12-31,3,4.378767095617263,0.599611842994333,4.41176470588236
1988-09-30,1989-03-31,6,4.449428849255197,0.6910551846334496,4.892703862660941
1988-09-30,1989-09-30,12,4.471767045293111,0.7717222972910174,4.435146443514637
1988-10-31,1988-11-30,1,4.471112784602883,0.35103292033811745,4.246100519930662
1988-10-31,1988-12-31,2,4.509435624586317,0.49119545627314437,4.41176470588236
1988-10-31,1989-01-31,3,4.5613103260381065,0.5991948001184226,4.482758620689653
1988-10-31,1989-04-30,6,4.597720656169844,0.6904318247900586,5.034129692832767
1988-10-31,1989-10-31,12,4.618478752300102,0.7709376930231349,4.587155963302747
1988-11-30,1988-12-31,1,4.159488646029867,0.35634458258105656,4.41176470588236
1988-11-30,1989-01-31,2,4.1447528558139215,0.49649469901824483,4.482758620689653
1988-11-30,1989-02-28,3,4.062207901960148,0.6035285564854691,4.647160068846801
1988-11-30,1989-05-31,6,3.996550686723327,0.6939361723949792,5.276595744680845
1988-11-30,1989-11-30,12,3.9971412785255773,0.7738155747788822,4.655029093931851
1988-12-31,1989-01-31,1,4.21467088367352,0.3462844499590276,4.482758620689653
1988-12-31,1989-02-28,2,4.133482410274205,0.48727662267870997,4.647160068846801
1988-12-31,1989-03-31,3,4.106015978257651,0.5955020635752767,4.892703862660941
1988-12-31,1989-06-30,6,4.103011297448312,0.6868211536830084,5.16949152542372
1988-12-31,1989-12-31,12,4.111441145359094,0.767338551534868,4.639602319801162
1989-01-31,1989-02-28,1,4.38112858275511,0.35303273837216925,4.647160068846801
1989-01-31,1989-03-31,2,4.381053578847961,0.49257579897523646,4.892703862660941
1989-01-31,1989-04-30,3,4.381723068366677,0.5997635314055161,5.034129692832767
1989-01-31,1989-07-31,6,4.408635513442764,0.6904084220927331,5.063291139240511
1989-01-31,1990-01-31,12,4.424942505853926,0.770442622039886,5.198019801980203
1989-02-28,1989-03-31,1,4.271677975566865,0.35638621526062836,4.892703862660941
1989-02-28,1989-04-30,2,4.091342849524427,0.495119748549689,5.034129692832767
1989-02-28,1989-05-31,3,3.963565219649587,0.601725930392195,5.276595744680845
1989-02-28,1989-08-31,6,3.8797510328006126,0.6918443382585798,4.621848739495804
1989-02-28,1990-02-28,12,3.8788821713267723,0.7714652322518571,5.263157894736836
1989-03-31,1989-04-30,1,5.078956118822504,0.3520942515568338,5.034129692832767
1989-03-31,1989-05-31,2,5.15912007177782,0.49108058547854483,5.276595744680845
1989-03-31,1989-06-30,3,5.231829328329964,0.5980332808354671,5.16949152542372
1989-03-31,1989-09-30,6,5.282538186521328,0.6884696688694302,4.435146443514637
1989-03-31,1990-03-31,12,5.300522843702767,0.7683147630260265,5.237315875613735
1989-04-30,1989-05-31,1,5.409737009716126,0.35663779986909705,5.276595744680845
1989-04-30,1989-06-30,2,5.5431411236271,0.49506089282147164,5.16949152542372
1989-04-30,1989-07-31,3,5.66388646237292,0.6014012111738167,5.063291139240511
1989-04-30,1989-10-31,6,5.733076050409602,0.6913295569546399,4.587155963302747
1989-04-30,1990-04-30,12,5.759237616574614,0.7708028640951002,4.711616571892785
1989-05-31,1989-06-30,1,5.173623894975937,0.3458856079087357,5.16949152542372
1989-05-31,1989-07-31,2,5.189726268406195,0.48553098305906744,5.063291139240511
1989-05-31,1989-08-31,3,5.177560885852377,0.5928872766659511,4.621848739495804
1989-05-31,1989-11-30,6,5.199913674551531,0.6835215328031113,4.655029093931851
1989-05-31,1990-05-31,12,5.2107220111789605,0.7634569850412677,4.365400161681476
1989-06-30,1989-07-31,1,5.14229900459081,0.34306022849994733,5.063291139240511
1989-06-30,1989-08-31,2,5.18900034916026,0.4832520639363536,4.621848739495804
1989-06-30,1989-09-30,3,5.191695573541601,0.5907991616463876,4.435146443514637
1989-06-30,1989-12-31,6,5.210530634742236,0.6815437055171543,4.639602319801162
1989-06-30,1990-06-30,12,5.22429158950603,0.7615314994671073,4.673650282030639
1989-07-31,1989-08-31,1,5.142012583746446,0.3409400520848176,4.621848739495804
1989-07-31,1989-09-30,2,5.189588706693123,0.48119458943190757,4.435146443514637
1989-07-31,1989-10-31,3,5.217732482466619,0.5888698610951865,4.587155963302747
1989-07-31,1990-01-31,6,5.248960563259693,0.6796755148839961,5.198019801980203
1989-07-31,1990-07-31,12,5.268403508676401,0.7596934080903696,4.819277108433728
1989-08-31,1989-09-30,1,4.5038666142187385,0.356457740450362,4.435146443514637
1989-08-31,1989-10-31,2,4.386869374044787,0.49254721296857806,4.587155963302747
1989-08-31,1989-11-30,3,4.3676205497170475,0.5979082235765277,4.655029093931851
1989-08-31,1990-02-28,6,4.344595271526987,0.6872326962370697,5.263157894736836
1989-08-31,1990-08-31,12,4.354662668109947,0.7661907963191177,5.702811244979911
1989-09-30,1989-10-31,1,4.587478032262537,0.35029493854304644,4.587155963302747
1989-09-30,1989-11-30,2,4.706205003101752,0.48762036286895016,4.655029093931851
1989-09-30,1989-12-31,3,4.736716054698809,0.5936465527959447,4.639602319801162
1989-09-30,1990-03-31,6,4.775243706274758,0.6833778732168527,5.237315875613735
1989-09-30,1990-09-30,12,4.793070945311827,0.7625980609558826,6.169871794871806
1989-10-31,1989-11-30,1,4.7313569826484745,0.34429663210609357,4.655029093931851
1989-10-31,1989-12-31,2,4.7836734852209775,0.482707103543807,4.639602319801162
1989-10-31,1990-01-31,3,4.819128538686867,0.589228810497575,5.198019801980203
1989-10-31,1990-04-30,6,4.836927352596685,0.6792079212797805,4.711616571892785
1989-10-31,1990-10-31,12,4.849222034471233,0.758579697049235,6.379585326953752
1989-11-30,1989-12-31,1,4.7395918005327555,0.33979968048670856,4.639602319801162
1989-11-30,1990-01-31,2,4.746811531901594,0.47895145578491466,5.198019801980203
1989-11-30,1990-02-28,3,4.780985499610218,0.5858006560504029,5.263157894736836
1989-11-30,1990-05-31,6,4.802210900740371,0.6759431141424943,4.365400161681476
1989-11-30,1990-11-30,12,4.813007139589037,0.7554000414817066,6.195393169181873
1989-12-31,1990-01-31,1,4.861611427739251,0.34227630695134625,5.198019801980203
1989-12-31,1990-02-28,2,4.945040043536015,0.48094806365467074,5.263157894736836
1989-12-31,1990-03-31,3,5.0157398052204805,0.5873912750647051,5.237315875613735
1989-12-31,1990-06-30,6,5.051577937934776,0.6772159549619934,4.673650282030639
1989-12-31,1990-12-31,12,5.068416323069479,0.7564377955373244,6.254948535233562
1990-01-31,1990-02-28,1,5.094437275730527,0.34150611618836046,5.263157894736836
1990-01-31,1990-03-31,2,5.108014997013472,0.48017022416662375,5.237315875613735
1990-01-31,1990-04-30,3,5.087490754285789,0.5865364910061891,4.711616571892785
1990-01-31,1990-07-31,6,5.098329499227873,0.6763057489933144,4.819277108433728
1990-01-31,1991-01-31,12,5.115269837155349,0.7554624619283309,5.647058823529405
1990-02-28,1990-03-31,1,5.0383536595116984,0.3550372598469592,5.237315875613735
1990-02-28,1990-04-30,2,5.024486047650209,0.4898759285020446,4.711616571892785
1990-02-28,1990-05-31,3,4.99434416363416,0.5942129822264716,4.365400161681476
1990-02-28,1990-08-31,6,5.000844505332098,0.6826946714886662,5.702811244979911
1990-02-28,1991-02-28,12,5.014367878846974,0.7609400354714193,5.312500000000009
1990-03-31,1990-04-30,1,5.472587784561337,0.3498824400947228,4.711616571892785
1990-03-31,1990-05-31,2,5.484753783086987,0.48599361463986696,4.365400161681476
1990-03-31,1990-06-30,3,5.533946095201936,0.5908774567039449,4.673650282030639
1990-03-31,1990-09-30,6,5.545383740878719,0.6796099784305161,6.169871794871806
1990-03-31,1991-03-31,12,5.5603895099699745,0.7580103107612735,4.821150855365497
1990-04-30,1990-05-31,1,4.674608269452175,0.34721385747533473,4.365400161681476
1990-04-30,1990-06-30,2,4.621354202385691,0.48496474141515034,4.673650282030639
1990-04-30,1990-07-31,3,4.584341336422296,0.5899543348699983,4.819277108433728
1990-04-30,1990-10-31,6,4.546701060007365,0.678694600348316,6.379585326953752
1990-04-30,1991-04-30,12,4.562729195188551,0.7570681320891571,4.809930178432875
1990-05-31,1990-06-30,1,4.333863144942995,0.341597439439546,4.673650282030639
1990-05-31,1990-07-31,2,4.347520738881131,0.47948993234643017,4.819277108433728
1990-05-31,1990-08-31,3,4.302177524458989,0.5850060869435815,5.702811244979911
1990-05-31,1990-11-30,6,4.2814206017924175,0.6741260142070958,6.195393169181873
1990-05-31,1991-05-31,12,4.293860297767052,0.752741613183494,5.034856700232382
1990-06-30,1990-07-31,1,4.6706329913432665,0.3408794290781474,4.819277108433728
1990-06-30,1990-08-31,2,4.591939843947348,0.4782309646127537,5.702811244979911
1990-06-30,1990-09-30,3,4.568479046278219,0.5837563764002072,6.169871794871806
1990-06-30,1990-12-31,6,4.542095712007284,0.6728724133597933,6.254948535233562
1990-06-30,1991-06-30,12,4.556936710019379,0.7514758514809836,4.695919938414161
1990-07-31,1990-08-31,1,4.640035159057558,0.3418046357044344,5.702811244979911
1990-07-31,1990-09-30,2,4.57412967361254,0.47859598410553633,6.169871794871806
1990-07-31,1990-10-31,3,4.530125907357172,0.5837925409886792,6.379585326953752
1990-07-31,1991-01-31,6,4.519258615464924,0.6726710536617434,5.647058823529405
1990-07-31,1991-07-31,12,4.533437028631669,0.7510906423546243,4.367816091954024
1990-08-31,1990-09-30,1,5.469096642630459,0.3491851350187694,6.169871794871806
1990-08-31,1990-10-31,2,5.300429648487552,0.4848697289041121,6.379585326953752
1990-08-31,1990-11-30,3,5.255224842775612,0.5891281389923304,6.195393169181873
1990-08-31,1991-02-28,6,5.2292558045701325,0.6774073194476121,5.312500000000009
1990-08-31,1991-08-31,12,5.239463413364862,0.7553933639186287,3.7993920972644313
1990-09-30,1990-10-31,1,6.262848537191568,0.34667728999000486,6.379585326953752
1990-09-30,1990-11-30,2,6.241028601588653,0.48178044310853035,6.195393169181873
1990-09-30,1990-12-31,3,6.2648646582319145,0.5862388902118182,6.254948535233562
1990-09-30,1991-03-31,6,6.269225083534558,0.6746716219549626,4.821150855365497
1990-09-30,1991-09-30,12,6.280814450846931,0.7527763111563107,3.396226415094339
1990-10-31,1990-11-30,1,6.428684891766287,0.3368549178055267,6.195393169181873
1990-10-31,1990-12-31,2,6.466395426029004,0.47453763617080696,6.254948535233562
1990-10-31,1991-01-31,3,6.467861149358416,0.5801801657456342,5.647058823529405
1990-10-31,1991-04-30,6,6.473452848052733,0.6693295812266904,4.809930178432875
1990-10-31,1991-10-31,12,6.487555029669833,0.7479132367714066,2.8485757121439192
1990-11-30,1990-12-31,1,6.142073829469128,0.33969151143744225,6.254948535233562
1990-11-30,1991-01-31,2,6.13463607544143,0.4766121096989255,5.647058823529405
1990-11-30,1991-02-28,3,6.094247864012635,0.5816605881855226,5.312500000000009
1990-11-30,1991-05-31,6,6.07461367020042,0.6703278352984894,5.034856700232382
1990-11-30,1991-11-30,12,6.083913827224799,0.7485506744376592,3.0665669409125185
1990-12-31,1991-01-31,1,6.264539945502795,0.33620039752320746,5.647058823529405
1990-12-31,1991-02-28,2,6.234462893305729,0.473259045450264,5.312500000000009
1990-12-31,1991-03-31,3,6.229065714190198,0.5785800806696484,4.821150855365497
1990-12-31,1991-06-30,6,6.223988732803182,0.6674557325813729,4.695919938414161
1990-12-31,1991-12-31,12,6.238028302644362,0.7458051983826027,2.980625931445613
1991-01-31,1991-02-28,1,5.793827390882825,0.3495283618560258,5.312500000000009
1991-01-31,1991-03-31,2,5.809348000424081,0.48627179760330114,4.821150855365497
1991-01-31,1991-04-30,3,5.836475656234607,0.5901487770714948,4.809930178432875
1991-01-31,1991-07-31,6,5.848291614521878,0.6780981891288322,4.367816091954024
1991-01-31,1992-01-31,12,5.87767754427662,0.7558520364680783,2.672605790645899
1991-02-28,1991-03-31,1,5.406951557561819,0.3467566567171396,4.821150855365497
1991-02-28,1991-04-30,2,5.468368462074866,0.48160261947263755,4.809930178432875
1991-02-28,1991-05-31,3,5.478477372160795,0.5857953318687897,5.034856700232382
1991-02-28,1991-08-31,6,5.505219118035843,0.6740073781036169,3.7993920972644313
1991-02-28,1992-02-29,12,5.528148753001043,0.7519206988073162,2.818991097922829
